GPS,Latitude,Longitude,Altitude,Date,Time
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:36
GPS2,48.781314,11.476111,0.000,28-3-2023,10:42:36
GPS3,48.781299,11.476111,0.000,28-3-2023,10:42:36
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:36
GPS2,48.781314,11.476110,0.000,28-3-2023,10:42:37
GPS3,48.781299,11.476104,0.000,28-3-2023,10:42:37
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:37
GPS2,48.781314,11.476110,0.000,28-3-2023,10:42:37
GPS3,48.781299,11.476104,0.000,28-3-2023,10:42:37
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:37
GPS2,48.781314,11.476109,0.000,28-3-2023,10:42:38
GPS3,48.781299,11.476100,0.000,28-3-2023,10:42:38
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:38
GPS2,48.781314,11.476109,0.000,28-3-2023,10:42:38
GPS3,48.781299,11.476100,0.000,28-3-2023,10:42:38
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:38
GPS2,48.781314,11.476109,0.000,28-3-2023,10:42:39
GPS3,48.781303,11.476098,0.000,28-3-2023,10:42:39
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:39
GPS2,48.781314,11.476109,0.000,28-3-2023,10:42:39
GPS3,48.781303,11.476098,0.000,28-3-2023,10:42:39
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:39
GPS3,48.781303,11.476097,0.000,28-3-2023,10:42:40
GPS2,48.781314,11.476108,0.000,28-3-2023,10:42:40
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:40
GPS3,48.781303,11.476097,0.000,28-3-2023,10:42:40
GPS2,48.781314,11.476108,0.000,28-3-2023,10:42:40
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:40
GPS3,48.781307,11.476097,0.000,28-3-2023,10:42:41
GPS2,48.781314,11.476107,0.000,28-3-2023,10:42:41
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:41
GPS3,48.781307,11.476097,0.000,28-3-2023,10:42:41
GPS2,48.781314,11.476107,0.000,28-3-2023,10:42:41
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:41
GPS2,48.781314,11.476106,0.000,28-3-2023,10:42:42
GPS3,48.781307,11.476098,0.000,28-3-2023,10:42:42
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:42
GPS2,48.781314,11.476106,0.000,28-3-2023,10:42:42
GPS3,48.781307,11.476098,0.000,28-3-2023,10:42:42
GPS1,48.781337,11.475998,0.000,28-3-2023,10:42:42
GPS2,48.781314,11.476105,0.000,28-3-2023,10:42:43
GPS3,48.781311,11.476101,0.000,28-3-2023,10:42:43
GPS1,48.781337,11.475999,0.000,28-3-2023,10:42:43
GPS2,48.781314,11.476105,0.000,28-3-2023,10:42:43
GPS3,48.781311,11.476101,0.000,28-3-2023,10:42:43
GPS1,48.781337,11.475999,0.000,28-3-2023,10:42:43
GPS2,48.781318,11.476104,0.000,28-3-2023,10:42:44
GPS3,48.781311,11.476103,0.000,28-3-2023,10:42:44
GPS1,48.781337,11.475999,0.000,28-3-2023,10:42:44
GPS2,48.781318,11.476104,0.000,28-3-2023,10:42:44
GPS3,48.781311,11.476103,0.000,28-3-2023,10:42:44
GPS1,48.781337,11.475999,0.000,28-3-2023,10:42:44
GPS3,48.781311,11.476107,0.000,28-3-2023,10:42:45
GPS2,48.781318,11.476101,0.000,28-3-2023,10:42:45
GPS1,48.781341,11.476000,0.000,28-3-2023,10:42:45
GPS2,48.781318,11.476101,0.000,28-3-2023,10:42:45
GPS3,48.781311,11.476107,0.000,28-3-2023,10:42:45
GPS1,48.781341,11.476000,0.000,28-3-2023,10:42:45
GPS2,48.781318,11.476099,0.000,28-3-2023,10:42:46
GPS3,48.781311,11.476108,0.000,28-3-2023,10:42:46
GPS1,48.781341,11.476000,0.000,28-3-2023,10:42:46
GPS2,48.781318,11.476099,0.000,28-3-2023,10:42:46
GPS3,48.781311,11.476108,0.000,28-3-2023,10:42:46
GPS1,48.781341,11.476000,0.000,28-3-2023,10:42:46
GPS3,48.781314,11.476109,0.000,28-3-2023,10:42:47
GPS2,48.781318,11.476097,0.000,28-3-2023,10:42:47
GPS1,48.781341,11.476001,0.000,28-3-2023,10:42:47
GPS3,48.781314,11.476109,0.000,28-3-2023,10:42:47
GPS2,48.781318,11.476097,0.000,28-3-2023,10:42:47
GPS1,48.781341,11.476001,0.000,28-3-2023,10:42:47
GPS3,48.781314,11.476110,0.000,28-3-2023,10:42:48
GPS2,48.781318,11.476094,0.000,28-3-2023,10:42:48
GPS1,48.781341,11.476002,0.000,28-3-2023,10:42:48
GPS3,48.781314,11.476110,0.000,28-3-2023,10:42:48
GPS2,48.781318,11.476094,0.000,28-3-2023,10:42:48
GPS1,48.781341,11.476002,0.000,28-3-2023,10:42:48
GPS3,48.781314,11.476109,0.000,28-3-2023,10:42:49
GPS2,48.781318,11.476092,0.000,28-3-2023,10:42:49
GPS1,48.781341,11.476002,0.000,28-3-2023,10:42:49
GPS3,48.781314,11.476109,0.000,28-3-2023,10:42:49
GPS2,48.781318,11.476092,0.000,28-3-2023,10:42:49
GPS1,48.781341,11.476002,0.000,28-3-2023,10:42:49
GPS3,48.781314,11.476110,0.000,28-3-2023,10:42:50
GPS2,48.781318,11.476090,0.000,28-3-2023,10:42:50
GPS1,48.781341,11.476003,0.000,28-3-2023,10:42:50
GPS3,48.781314,11.476110,0.000,28-3-2023,10:42:50
GPS2,48.781318,11.476090,0.000,28-3-2023,10:42:50
GPS1,48.781341,11.476003,0.000,28-3-2023,10:42:50
GPS3,48.781314,11.476112,0.000,28-3-2023,10:42:51
GPS2,48.781318,11.476089,0.000,28-3-2023,10:42:51
GPS1,48.781341,11.476004,0.000,28-3-2023,10:42:51
GPS3,48.781314,11.476112,0.000,28-3-2023,10:42:51
GPS2,48.781318,11.476089,0.000,28-3-2023,10:42:51
GPS1,48.781341,11.476004,0.000,28-3-2023,10:42:51
GPS3,48.781314,11.476116,0.000,28-3-2023,10:42:52
GPS2,48.781318,11.476089,0.000,28-3-2023,10:42:52
GPS1,48.781341,11.476005,0.000,28-3-2023,10:42:52
GPS3,48.781314,11.476116,0.000,28-3-2023,10:42:52
GPS2,48.781318,11.476089,0.000,28-3-2023,10:42:52
GPS1,48.781341,11.476005,0.000,28-3-2023,10:42:52
GPS2,48.781318,11.476085,0.000,28-3-2023,10:42:53
GPS3,48.781314,11.476118,0.000,28-3-2023,10:42:53
GPS1,48.781341,11.476006,0.000,28-3-2023,10:42:53
GPS2,48.781318,11.476085,0.000,28-3-2023,10:42:53
GPS3,48.781314,11.476118,0.000,28-3-2023,10:42:53
GPS1,48.781341,11.476006,0.000,28-3-2023,10:42:53
GPS3,48.781314,11.476119,0.000,28-3-2023,10:42:54
GPS2,48.781322,11.476084,0.000,28-3-2023,10:42:54
GPS1,48.781341,11.476007,0.000,28-3-2023,10:42:54
GPS3,48.781314,11.476119,0.000,28-3-2023,10:42:54
GPS2,48.781322,11.476084,0.000,28-3-2023,10:42:54
GPS1,48.781341,11.476007,0.000,28-3-2023,10:42:54
GPS3,48.781314,11.476124,0.000,28-3-2023,10:42:55
GPS2,48.781322,11.476084,0.000,28-3-2023,10:42:55
GPS1,48.781341,11.476009,0.000,28-3-2023,10:42:55
GPS3,48.781314,11.476124,0.000,28-3-2023,10:42:55
GPS2,48.781322,11.476084,0.000,28-3-2023,10:42:55
GPS1,48.781341,11.476009,0.000,28-3-2023,10:42:55
GPS2,48.781322,11.476083,0.000,28-3-2023,10:42:56
GPS3,48.781314,11.476128,0.000,28-3-2023,10:42:56
GPS1,48.781341,11.476010,0.000,28-3-2023,10:42:56
GPS2,48.781322,11.476083,0.000,28-3-2023,10:42:56
GPS3,48.781314,11.476128,0.000,28-3-2023,10:42:56
GPS1,48.781341,11.476010,0.000,28-3-2023,10:42:56
GPS3,48.781314,11.476133,0.000,28-3-2023,10:42:57
GPS2,48.781322,11.476082,0.000,28-3-2023,10:42:57
GPS1,48.781341,11.476010,0.000,28-3-2023,10:42:57
GPS3,48.781314,11.476133,0.000,28-3-2023,10:42:57
GPS2,48.781322,11.476082,0.000,28-3-2023,10:42:57
GPS1,48.781341,11.476010,0.000,28-3-2023,10:42:57
GPS3,48.781314,11.476138,0.000,28-3-2023,10:42:58
GPS2,48.781322,11.476082,0.000,28-3-2023,10:42:58
GPS1,48.781341,11.476012,0.000,28-3-2023,10:42:58
GPS3,48.781314,11.476138,0.000,28-3-2023,10:42:58
GPS2,48.781322,11.476082,0.000,28-3-2023,10:42:58
GPS1,48.781341,11.476012,0.000,28-3-2023,10:42:58
GPS3,48.781311,11.476142,0.000,28-3-2023,10:42:59
GPS2,48.781322,11.476082,0.000,28-3-2023,10:42:59
GPS1,48.781341,11.476013,0.000,28-3-2023,10:42:59
GPS3,48.781311,11.476142,0.000,28-3-2023,10:42:59
GPS2,48.781322,11.476082,0.000,28-3-2023,10:42:59
GPS1,48.781341,11.476013,0.000,28-3-2023,10:42:59
GPS2,48.781322,11.476083,0.000,28-3-2023,10:43:0
GPS3,48.781311,11.476149,0.000,28-3-2023,10:43:0
GPS1,48.781341,11.476015,0.000,28-3-2023,10:43:0
GPS2,48.781322,11.476083,0.000,28-3-2023,10:43:0
GPS3,48.781311,11.476149,0.000,28-3-2023,10:43:0
GPS1,48.781341,11.476015,0.000,28-3-2023,10:43:0
GPS2,48.781322,11.476083,0.000,28-3-2023,10:43:1
GPS3,48.781307,11.476159,0.000,28-3-2023,10:43:1
GPS1,48.781345,11.476016,0.000,28-3-2023,10:43:1
GPS2,48.781322,11.476083,0.000,28-3-2023,10:43:1
GPS3,48.781307,11.476159,0.000,28-3-2023,10:43:1
GPS1,48.781345,11.476016,0.000,28-3-2023,10:43:1
GPS2,48.781322,11.476085,0.000,28-3-2023,10:43:2
GPS3,48.781307,11.476166,0.000,28-3-2023,10:43:2
GPS1,48.781345,11.476016,0.000,28-3-2023,10:43:2
GPS2,48.781322,11.476085,0.000,28-3-2023,10:43:2
GPS3,48.781307,11.476166,0.000,28-3-2023,10:43:2
GPS1,48.781345,11.476016,0.000,28-3-2023,10:43:2
GPS2,48.781322,11.476085,0.000,28-3-2023,10:43:3
GPS3,48.781307,11.476173,0.000,28-3-2023,10:43:3
GPS1,48.781345,11.476017,0.000,28-3-2023,10:43:3
GPS2,48.781322,11.476085,0.000,28-3-2023,10:43:3
GPS3,48.781307,11.476173,0.000,28-3-2023,10:43:3
GPS1,48.781345,11.476017,0.000,28-3-2023,10:43:3
GPS3,48.781307,11.476174,0.000,28-3-2023,10:43:4
GPS2,48.781322,11.476086,0.000,28-3-2023,10:43:4
GPS1,48.781345,11.476017,0.000,28-3-2023,10:43:4
GPS3,48.781307,11.476174,0.000,28-3-2023,10:43:4
GPS2,48.781322,11.476086,0.000,28-3-2023,10:43:4
GPS1,48.781345,11.476017,0.000,28-3-2023,10:43:4
GPS3,48.781307,11.476174,0.000,28-3-2023,10:43:4
GPS2,48.781326,11.476087,0.000,28-3-2023,10:43:5
GPS3,48.781307,11.476168,0.000,28-3-2023,10:43:5
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:5
GPS2,48.781326,11.476087,0.000,28-3-2023,10:43:5
GPS3,48.781307,11.476168,0.000,28-3-2023,10:43:5
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:5
GPS2,48.781326,11.476088,0.000,28-3-2023,10:43:6
GPS3,48.781303,11.476167,0.000,28-3-2023,10:43:6
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:6
GPS2,48.781326,11.476088,0.000,28-3-2023,10:43:6
GPS3,48.781303,11.476167,0.000,28-3-2023,10:43:6
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:6
GPS2,48.781326,11.476088,0.000,28-3-2023,10:43:7
GPS3,48.781303,11.476164,0.000,28-3-2023,10:43:7
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:7
GPS2,48.781326,11.476088,0.000,28-3-2023,10:43:7
GPS3,48.781303,11.476164,0.000,28-3-2023,10:43:7
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:7
GPS2,48.781326,11.476089,0.000,28-3-2023,10:43:8
GPS3,48.781299,11.476161,0.000,28-3-2023,10:43:8
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:8
GPS2,48.781326,11.476089,0.000,28-3-2023,10:43:8
GPS3,48.781299,11.476161,0.000,28-3-2023,10:43:8
GPS1,48.781345,11.476020,0.000,28-3-2023,10:43:8
GPS3,48.781299,11.476157,0.000,28-3-2023,10:43:9
GPS2,48.781326,11.476090,0.000,28-3-2023,10:43:9
GPS1,48.781349,11.476021,0.000,28-3-2023,10:43:9
GPS3,48.781299,11.476157,0.000,28-3-2023,10:43:9
GPS2,48.781326,11.476090,0.000,28-3-2023,10:43:9
GPS1,48.781349,11.476021,0.000,28-3-2023,10:43:9
GPS3,48.781299,11.476154,0.000,28-3-2023,10:43:10
GPS2,48.781326,11.476090,0.000,28-3-2023,10:43:10
GPS1,48.781349,11.476021,0.000,28-3-2023,10:43:10
GPS3,48.781299,11.476154,0.000,28-3-2023,10:43:10
GPS2,48.781326,11.476090,0.000,28-3-2023,10:43:10
GPS1,48.781349,11.476021,0.000,28-3-2023,10:43:10
GPS3,48.781299,11.476150,0.000,28-3-2023,10:43:11
GPS2,48.781330,11.476091,0.000,28-3-2023,10:43:11
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:11
GPS3,48.781299,11.476150,0.000,28-3-2023,10:43:11
GPS2,48.781330,11.476091,0.000,28-3-2023,10:43:11
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:11
GPS3,48.781299,11.476145,0.000,28-3-2023,10:43:12
GPS2,48.781330,11.476093,0.000,28-3-2023,10:43:12
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:12
GPS3,48.781299,11.476145,0.000,28-3-2023,10:43:12
GPS2,48.781330,11.476093,0.000,28-3-2023,10:43:12
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:12
GPS3,48.781299,11.476142,0.000,28-3-2023,10:43:13
GPS2,48.781330,11.476095,0.000,28-3-2023,10:43:13
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:13
GPS3,48.781299,11.476142,0.000,28-3-2023,10:43:13
GPS2,48.781330,11.476095,0.000,28-3-2023,10:43:13
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:13
GPS2,48.781330,11.476096,0.000,28-3-2023,10:43:14
GPS3,48.781299,11.476140,0.000,28-3-2023,10:43:14
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:14
GPS2,48.781330,11.476096,0.000,28-3-2023,10:43:14
GPS3,48.781299,11.476140,0.000,28-3-2023,10:43:14
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:14
GPS2,48.781330,11.476098,0.000,28-3-2023,10:43:15
GPS3,48.781303,11.476135,0.000,28-3-2023,10:43:15
GPS1,48.781349,11.476019,0.000,28-3-2023,10:43:15
GPS2,48.781330,11.476098,0.000,28-3-2023,10:43:15
GPS3,48.781303,11.476135,0.000,28-3-2023,10:43:15
GPS1,48.781349,11.476019,0.000,28-3-2023,10:43:15
GPS2,48.781330,11.476098,0.000,28-3-2023,10:43:16
GPS3,48.781303,11.476129,0.000,28-3-2023,10:43:16
GPS1,48.781349,11.476019,0.000,28-3-2023,10:43:16
GPS2,48.781330,11.476098,0.000,28-3-2023,10:43:16
GPS3,48.781303,11.476129,0.000,28-3-2023,10:43:16
GPS1,48.781349,11.476019,0.000,28-3-2023,10:43:16
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:17
GPS3,48.781303,11.476122,0.000,28-3-2023,10:43:17
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:17
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:17
GPS3,48.781303,11.476122,0.000,28-3-2023,10:43:17
GPS1,48.781349,11.476020,0.000,28-3-2023,10:43:17
GPS3,48.781303,11.476118,0.000,28-3-2023,10:43:18
GPS2,48.781333,11.476099,0.000,28-3-2023,10:43:18
GPS1,48.781352,11.476020,0.000,28-3-2023,10:43:18
GPS3,48.781303,11.476118,0.000,28-3-2023,10:43:18
GPS2,48.781333,11.476099,0.000,28-3-2023,10:43:18
GPS1,48.781352,11.476020,0.000,28-3-2023,10:43:18
GPS3,48.781303,11.476115,0.000,28-3-2023,10:43:19
GPS2,48.781333,11.476100,0.000,28-3-2023,10:43:19
GPS1,48.781352,11.476020,0.000,28-3-2023,10:43:19
GPS3,48.781303,11.476115,0.000,28-3-2023,10:43:19
GPS2,48.781333,11.476100,0.000,28-3-2023,10:43:19
GPS1,48.781352,11.476020,0.000,28-3-2023,10:43:19
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:20
GPS3,48.781303,11.476109,0.000,28-3-2023,10:43:20
GPS1,48.781352,11.476018,0.000,28-3-2023,10:43:20
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:20
GPS3,48.781303,11.476109,0.000,28-3-2023,10:43:20
GPS1,48.781352,11.476018,0.000,28-3-2023,10:43:20
GPS3,48.781303,11.476105,0.000,28-3-2023,10:43:21
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:21
GPS1,48.781352,11.476017,0.000,28-3-2023,10:43:21
GPS3,48.781303,11.476105,0.000,28-3-2023,10:43:21
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:21
GPS1,48.781352,11.476017,0.000,28-3-2023,10:43:21
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:22
GPS3,48.781303,11.476100,0.000,28-3-2023,10:43:22
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:22
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:22
GPS3,48.781303,11.476100,0.000,28-3-2023,10:43:22
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:22
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:23
GPS3,48.781307,11.476097,0.000,28-3-2023,10:43:23
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:23
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:23
GPS3,48.781307,11.476097,0.000,28-3-2023,10:43:23
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:23
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:24
GPS3,48.781303,11.476097,0.000,28-3-2023,10:43:24
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:24
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:24
GPS3,48.781303,11.476097,0.000,28-3-2023,10:43:24
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:24
GPS3,48.781303,11.476096,0.000,28-3-2023,10:43:25
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:25
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:25
GPS3,48.781303,11.476096,0.000,28-3-2023,10:43:25
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:25
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:25
GPS3,48.781307,11.476094,0.000,28-3-2023,10:43:26
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:26
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:26
GPS3,48.781307,11.476094,0.000,28-3-2023,10:43:26
GPS2,48.781333,11.476102,0.000,28-3-2023,10:43:26
GPS1,48.781352,11.476015,0.000,28-3-2023,10:43:26
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:27
GPS3,48.781307,11.476091,0.000,28-3-2023,10:43:27
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:27
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:27
GPS3,48.781307,11.476091,0.000,28-3-2023,10:43:27
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:27
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:28
GPS3,48.781307,11.476087,0.000,28-3-2023,10:43:28
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:28
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:28
GPS3,48.781307,11.476087,0.000,28-3-2023,10:43:28
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:28
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:29
GPS3,48.781307,11.476084,0.000,28-3-2023,10:43:29
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:29
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:29
GPS3,48.781307,11.476084,0.000,28-3-2023,10:43:29
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:29
GPS2,48.781333,11.476100,0.000,28-3-2023,10:43:30
GPS3,48.781307,11.476087,0.000,28-3-2023,10:43:30
GPS1,48.781352,11.476014,0.000,28-3-2023,10:43:30
GPS2,48.781333,11.476100,0.000,28-3-2023,10:43:30
GPS3,48.781307,11.476087,0.000,28-3-2023,10:43:30
GPS1,48.781352,11.476014,0.000,28-3-2023,10:43:30
GPS3,48.781307,11.476089,0.000,28-3-2023,10:43:31
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:31
GPS1,48.781352,11.476013,0.000,28-3-2023,10:43:31
GPS3,48.781307,11.476089,0.000,28-3-2023,10:43:31
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:31
GPS1,48.781352,11.476013,0.000,28-3-2023,10:43:31
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:32
GPS3,48.781307,11.476091,0.000,28-3-2023,10:43:32
GPS1,48.781352,11.476011,0.000,28-3-2023,10:43:32
GPS2,48.781333,11.476101,0.000,28-3-2023,10:43:32
GPS3,48.781307,11.476091,0.000,28-3-2023,10:43:32
GPS1,48.781352,11.476011,0.000,28-3-2023,10:43:32
GPS3,48.781307,11.476091,0.000,28-3-2023,10:43:33
GPS2,48.781330,11.476101,0.000,28-3-2023,10:43:33
GPS1,48.781352,11.476009,0.000,28-3-2023,10:43:33
GPS3,48.781307,11.476091,0.000,28-3-2023,10:43:33
GPS2,48.781330,11.476101,0.000,28-3-2023,10:43:33
GPS1,48.781352,11.476009,0.000,28-3-2023,10:43:33
GPS2,48.781330,11.476101,0.000,28-3-2023,10:43:34
GPS3,48.781311,11.476090,0.000,28-3-2023,10:43:34
GPS1,48.781352,11.476008,0.000,28-3-2023,10:43:34
GPS2,48.781330,11.476101,0.000,28-3-2023,10:43:34
GPS3,48.781311,11.476090,0.000,28-3-2023,10:43:34
GPS1,48.781352,11.476008,0.000,28-3-2023,10:43:34
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:35
GPS3,48.781311,11.476091,0.000,28-3-2023,10:43:35
GPS1,48.781352,11.476007,0.000,28-3-2023,10:43:35
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:35
GPS3,48.781311,11.476091,0.000,28-3-2023,10:43:35
GPS1,48.781352,11.476007,0.000,28-3-2023,10:43:35
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:36
GPS3,48.781311,11.476092,0.000,28-3-2023,10:43:36
GPS1,48.781352,11.476008,0.000,28-3-2023,10:43:36
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:36
GPS3,48.781311,11.476092,0.000,28-3-2023,10:43:36
GPS1,48.781352,11.476008,0.000,28-3-2023,10:43:36
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:37
GPS3,48.781311,11.476092,0.000,28-3-2023,10:43:37
GPS1,48.781352,11.476009,0.000,28-3-2023,10:43:37
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:37
GPS3,48.781311,11.476092,0.000,28-3-2023,10:43:37
GPS1,48.781352,11.476009,0.000,28-3-2023,10:43:37
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:38
GPS3,48.781311,11.476092,0.000,28-3-2023,10:43:38
GPS1,48.781352,11.476009,0.000,28-3-2023,10:43:38
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:38
GPS3,48.781311,11.476092,0.000,28-3-2023,10:43:38
GPS1,48.781352,11.476009,0.000,28-3-2023,10:43:38
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:39
GPS3,48.781311,11.476094,0.000,28-3-2023,10:43:39
GPS1,48.781352,11.476010,0.000,28-3-2023,10:43:39
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:39
GPS3,48.781311,11.476094,0.000,28-3-2023,10:43:39
GPS1,48.781352,11.476010,0.000,28-3-2023,10:43:39
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:40
GPS3,48.781311,11.476097,0.000,28-3-2023,10:43:40
GPS1,48.781352,11.476010,0.000,28-3-2023,10:43:40
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:40
GPS3,48.781311,11.476097,0.000,28-3-2023,10:43:40
GPS1,48.781352,11.476010,0.000,28-3-2023,10:43:40
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:41
GPS3,48.781311,11.476099,0.000,28-3-2023,10:43:41
GPS1,48.781352,11.476010,0.000,28-3-2023,10:43:41
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:41
GPS3,48.781311,11.476099,0.000,28-3-2023,10:43:41
GPS1,48.781352,11.476010,0.000,28-3-2023,10:43:41
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:42
GPS3,48.781311,11.476101,0.000,28-3-2023,10:43:42
GPS1,48.781352,11.476011,0.000,28-3-2023,10:43:42
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:42
GPS3,48.781311,11.476101,0.000,28-3-2023,10:43:42
GPS1,48.781352,11.476011,0.000,28-3-2023,10:43:42
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:43
GPS3,48.781307,11.476104,0.000,28-3-2023,10:43:43
GPS1,48.781352,11.476012,0.000,28-3-2023,10:43:43
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:43
GPS3,48.781307,11.476104,0.000,28-3-2023,10:43:43
GPS1,48.781352,11.476012,0.000,28-3-2023,10:43:43
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:44
GPS3,48.781307,11.476106,0.000,28-3-2023,10:43:44
GPS1,48.781352,11.476013,0.000,28-3-2023,10:43:44
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:44
GPS3,48.781307,11.476106,0.000,28-3-2023,10:43:44
GPS1,48.781352,11.476013,0.000,28-3-2023,10:43:44
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:45
GPS3,48.781311,11.476108,0.000,28-3-2023,10:43:45
GPS1,48.781352,11.476014,0.000,28-3-2023,10:43:45
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:45
GPS3,48.781311,11.476108,0.000,28-3-2023,10:43:45
GPS1,48.781352,11.476014,0.000,28-3-2023,10:43:45
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:46
GPS3,48.781314,11.476108,0.000,28-3-2023,10:43:46
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:46
GPS2,48.781330,11.476099,0.000,28-3-2023,10:43:46
GPS3,48.781314,11.476108,0.000,28-3-2023,10:43:46
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:46
GPS2,48.781330,11.476100,0.000,28-3-2023,10:43:47
GPS3,48.781314,11.476111,0.000,28-3-2023,10:43:47
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:47
GPS2,48.781330,11.476100,0.000,28-3-2023,10:43:47
GPS3,48.781314,11.476111,0.000,28-3-2023,10:43:47
GPS1,48.781352,11.476016,0.000,28-3-2023,10:43:47
GPS2,48.781330,11.476101,0.000,28-3-2023,10:43:48
GPS3,48.781314,11.476113,0.000,28-3-2023,10:43:48
GPS1,48.781352,11.476018,0.000,28-3-2023,10:43:48
GPS2,48.781330,11.476101,0.000,28-3-2023,10:43:48
GPS3,48.781314,11.476113,0.000,28-3-2023,10:43:48
