112,22:58:26.286,48.7809679,11.4754157
113,22:58:27.353,48.7809686,11.4754166
114,22:58:27.888,48.7809693,11.4754179
115,22:58:28.422,48.7809695,11.4754183
116,22:58:29.491,48.7809698,11.4754191
117,22:58:30.559,48.7809699,11.47542
118,22:58:31.093,48.7809703,11.475421
119,22:58:32.162,48.7809707,11.4754222
120,22:58:33.231,48.7809712,11.4754231
121,22:58:34.300,48.7809721,11.4754248
122,22:58:34.834,48.7809729,11.4754265
123,22:58:35.368,48.7809732,11.4754271
124,22:58:35.902,48.7809739,11.4754288
125,22:58:36.436,48.7809743,11.4754294
126,22:58:36.971,48.7809754,11.4754309
127,22:58:37.506,48.780976,11.4754316
128,22:58:38.040,48.7809784,11.4754348
129,22:58:38.591,48.780982,11.4754395
130,22:58:39.107,48.7809851,11.4754433
131,22:58:39.643,48.780991,11.4754492
132,22:58:40.177,48.7809934,11.475451
133,22:58:40.711,48.7809973,11.4754528
134,22:58:41.245,48.781004,11.4754567
135,22:58:42.313,48.7810134,11.4754622
136,22:58:43.363,48.7810287,11.4754712
137,22:58:43.917,48.7810432,11.4754801
138,22:58:44.451,48.7810494,11.4754842
139,22:58:45.519,48.7810664,11.4754939
140,22:58:46.053,48.7810777,11.4754965
141,22:58:46.589,48.7810859,11.4754964
142,22:58:47.123,48.7810937,11.4754977
143,22:58:47.656,48.7811023,11.4754988
144,22:58:48.192,48.7811101,11.475502
145,22:58:48.725,48.7811189,11.4755062
146,22:58:49.260,48.7811227,11.4755089
147,22:58:49.794,48.7811296,11.4755139
148,22:58:50.328,48.7811343,11.4755169
149,22:58:50.863,48.781142,11.475521
150,22:58:51.396,48.7811448,11.4755221
151,22:58:51.902,48.7811495,11.4755234
152,22:58:52.465,48.7811555,11.4755254
153,22:58:53.000,48.7811616,11.4755282
154,22:58:53.535,48.7811636,11.4755294
155,22:58:54.069,48.7811711,11.4755342
156,22:58:54.603,48.7811764,11.4755377
157,22:58:55.137,48.7811806,11.4755404
158,22:58:55.672,48.7811873,11.475544
159,22:58:56.205,48.7811954,11.4755478
160,22:58:56.739,48.7812015,11.4755517
161,22:58:57.275,48.7812081,11.4755562
162,22:58:57.809,48.7812148,11.4755646
163,22:58:58.343,48.7812204,11.475572
164,22:58:58.876,48.7812277,11.4755854
165,22:58:59.412,48.7812316,11.4755918
166,22:58:59.926,48.7812403,11.4756045
167,22:59:00.480,48.7812424,11.4756077
168,22:59:01.014,48.7812536,11.4756186
169,22:59:02.083,48.7812655,11.4756256
170,22:59:02.616,48.7812741,11.4756289
171,22:59:03.152,48.7812813,11.4756335
172,22:59:03.685,48.7812884,11.4756354
173,22:59:04.220,48.7812984,11.4756394
174,22:59:05.286,48.7813105,11.4756421
175,22:59:05.828,48.7813196,11.4756434
176,22:59:06.363,48.7813279,11.4756465
177,22:59:06.891,48.7813372,11.475649
178,22:59:07.426,48.7813444,11.4756514
179,22:59:07.926,48.7813545,11.475656
180,22:59:08.495,48.7813583,11.4756584
181,22:59:09.028,48.7813694,11.4756643
182,22:59:09.562,48.7813731,11.4756661
183,22:59:10.097,48.7813774,11.4756684
184,22:59:10.632,48.7813829,11.4756714
185,22:59:11.166,48.7813894,11.4756751
186,22:59:11.699,48.7813943,11.4756794
187,22:59:12.235,48.7814032,11.4756869
188,22:59:12.768,48.7814094,11.475694
189,22:59:13.302,48.781416,11.4757006
190,22:59:13.836,48.7814223,11.4757073
191,22:59:14.372,48.7814288,11.4757129
192,22:59:14.905,48.7814365,11.4757183
193,22:59:15.440,48.7814415,11.4757208
194,22:59:15.974,48.7814512,11.4757249
195,22:59:16.508,48.781454,11.4757257
196,22:59:17.043,48.7814643,11.4757308
197,22:59:17.577,48.7814678,11.4757324
198,22:59:18.112,48.781478,11.475737
199,22:59:18.645,48.7814822,11.4757388
200,22:59:19.179,48.7814873,11.4757412
201,22:59:19.715,48.7814932,11.4757457
202,22:59:20.248,48.7815003,11.4757507
203,22:59:20.782,48.781504,11.4757563
204,22:59:21.317,48.7815105,11.4757623
205,22:59:21.852,48.7815162,11.4757706
206,22:59:22.386,48.7815214,11.4757754
207,22:59:22.910,48.7815252,11.4757806
208,22:59:23.455,48.7815323,11.475785
209,22:59:23.989,48.7815397,11.4757889
210,22:59:24.530,48.781544,11.4757893
211,22:59:25.058,48.7815529,11.4757866
212,22:59:25.591,48.7815569,11.4757818
213,22:59:26.126,48.7815605,11.4757777
214,22:59:27.166,48.7815666,11.4757674
215,22:59:27.728,48.7815702,11.4757579
216,22:59:28.263,48.7815722,11.475754
217,22:59:28.798,48.7815747,11.4757484
218,22:59:29.332,48.7815766,11.4757446
219,22:59:30.400,48.7815808,11.4757302
220,22:59:30.926,48.781581,11.4757184
221,22:59:31.466,48.7815822,11.4757101
222,22:59:32.002,48.7815826,11.4756963
223,22:59:32.538,48.7815833,11.4756889
224,22:59:33.072,48.781584,11.4756732
225,22:59:33.605,48.7815829,11.4756636
226,22:59:34.140,48.7815838,11.4756547
227,22:59:34.675,48.7815841,11.4756474
228,22:59:35.208,48.7815857,11.4756378
229,22:59:35.748,48.7815872,11.4756273
230,22:59:36.278,48.7815897,11.4756161
231,22:59:36.808,48.781591,11.4756058
232,22:59:37.326,48.7815934,11.4755954
233,22:59:37.879,48.7815952,11.475584
234,22:59:38.415,48.7815979,11.4755729
235,22:59:39.445,48.781602,11.4755528
236,22:59:40.005,48.7816042,11.4755389
237,22:59:40.552,48.7816057,11.4755294
238,22:59:41.086,48.7816082,11.4755155
239,22:59:41.619,48.78161,11.4755045
240,22:59:42.155,48.7816124,11.4754945
241,22:59:42.689,48.7816155,11.4754833
242,22:59:43.223,48.7816186,11.4754723
243,22:59:43.757,48.7816215,11.4754608
244,22:59:44.292,48.7816232,11.4754548
245,22:59:44.825,48.7816264,11.4754435
246,22:59:45.359,48.7816282,11.4754371
247,22:59:45.894,48.7816314,11.4754256
248,22:59:46.428,48.7816333,11.4754189
249,22:59:46.963,48.7816367,11.4754062
250,22:59:47.505,48.7816386,11.4753993
251,22:59:48.032,48.7816416,11.4753887
252,22:59:48.565,48.7816438,11.4753809
253,22:59:49.099,48.7816475,11.4753698
254,22:59:49.635,48.7816503,11.4753638
255,22:59:50.168,48.781653,11.4753575
256,22:59:51.238,48.7816591,11.4753445
257,22:59:52.306,48.7816646,11.4753339
258,22:59:53.375,48.7816682,11.4753268
259,22:59:54.442,48.7816696,11.4753277
260,22:59:55.511,48.7816685,11.4753337
