36963.11875, 3,   0.939,  2.705,  5.421
36963.13880, 3,   1.295,  3.252,  4.792
36963.15886, 3,   1.585,  3.513,  4.881, 4,   0.817, -0.301,  0.778, 5,  23.363,-10.313,-49.125
36963.17887, 3,   1.894,  3.833,  5.233
36963.19888, 3,   2.062,  4.009,  5.789
36963.21890, 3,   2.191,  4.068,  6.753
36963.23892, 3,   2.160,  3.941,  7.883, 4,   0.367, -0.349,  0.196, 5,  22.969,-11.081,-49.125
36963.25894, 3,   2.332,  3.800,  9.346
36963.27896, 3,   2.626,  3.313, 11.035
36963.29898, 3,   2.165,  2.627, 11.760, 4,  -0.204, -0.059, -0.451, 5,  22.631,-11.981,-49.144
36963.31899, 3,   0.825,  2.026, 12.498
36963.33900, 3,  -0.153,  2.373, 11.547
36963.35902, 3,   1.177,  3.863,  9.636
36963.37904, 3,   3.376,  4.456,  9.236, 4,  -0.269,  0.071, -0.331, 5,  22.238,-12.900,-49.069
36963.39907, 3,   4.324,  2.999, 13.245
36963.41909, 3,   2.069,  0.531, 16.432
36963.43911, 3,  -0.397, -0.412, 14.852, 4,  -0.944,  0.337, -0.664, 5,  21.900,-13.294,-49.163
36963.45912, 3,  -0.432,  0.482, 10.860
36963.47912, 3,   2.297,  1.993,  9.768
36963.49914, 3,   4.967,  3.221,  9.541, 4,   0.313, -0.638,  0.096, 5,  21.600,-13.706,-49.069
36963.51916, 3,   5.487,  3.737,  9.009
36963.53918, 3,   4.254,  3.120,  8.583
36963.55919, 3,   2.061,  2.442,  8.191, 5,  21.338,-13.875,-49.013
36963.57922, 3,   0.629,  2.161,  7.252, 4,  -0.178,  0.424, -0.773
36963.59925, 3,   0.216,  2.572,  5.689
36963.61928, 3,   0.240,  3.203,  4.378
36963.63929, 3,   0.391,  3.579,  3.628, 4,   0.315, -0.108, -0.664, 5,  21.225,-13.875,-48.994
36963.65929, 3,   0.421,  3.767,  3.960
36963.67930, 3,   0.575,  3.581,  5.595
36963.69932, 3,   0.372,  3.283,  7.245, 4,  -0.334, -0.208, -0.705, 5,  21.169,-13.275,-49.106
36963.71934, 3,   0.392,  3.132,  9.084
36963.73937, 3,   0.332,  3.130, 10.792
36963.75939, 3,  -0.268,  3.192, 11.233, 4,  -0.208,  0.081, -0.445, 5,  21.281,-12.281,-49.256
36963.77940, 3,  -0.967,  3.313, 10.602
36963.79942, 3,  -0.973,  3.262, 10.899
36963.81943, 3,  -0.621,  2.823, 12.876
36963.83944, 3,  -1.062,  2.633, 14.107, 4,  -0.175,  0.220,  0.225, 5,  21.694,-11.100,-49.425
36963.85944, 3,  -1.394,  3.318, 12.165
36963.87946, 3,  -0.343,  3.934, 10.259
36963.89947, 3,   1.033,  3.282, 12.676, 5,  22.069,-10.031,-49.538
36963.91951, 3,   0.929,  2.067, 15.614
36963.93954, 3,  -0.468,  2.088, 12.484
36963.95956, 3,  -0.546,  3.237,  8.501, 4,  -0.153, -0.078,  0.609, 5,  22.238, -9.338,-49.538
36963.97958, 3,   1.161,  3.788,  8.576
36963.99960, 3,   2.989,  3.585, 10.804
36964.01962, 3,   3.115,  2.925, 11.831, 4,   0.016, -0.533,  0.630
36964.03963, 3,   1.836,  1.900, 11.352, 5,  22.125, -8.888,-49.819
36964.05965, 3,   0.733,  1.436, 10.582
36964.07966, 3,   0.191,  1.254,  9.372
36964.09968, 3,   0.154,  1.574,  7.746, 4,  -0.353,  0.219,  0.008, 5,  22.069, -8.325,-49.875
36964.11969, 3,   0.373,  2.047,  6.220
36964.13973, 3,   0.663,  2.465,  5.241, 4,   0.697, -0.132,  0.402
36964.15976, 3,   0.823,  2.891,  4.730, 5,  21.863, -8.213,-49.875
36964.17978, 3,   0.930,  3.052,  4.893
36964.19979, 3,   1.204,  3.022,  5.812
36964.21980, 3,   1.610,  3.136,  6.837, 4,   0.458, -0.305,  0.281
36964.23983, 3,   1.985,  3.216,  7.776, 5,  21.638, -8.419,-49.838
36964.25985, 3,   2.401,  3.326,  8.829
36964.27988, 3,   2.600,  3.264,  9.839
36964.29990, 3,   2.554,  2.897, 10.617, 4,   0.062, -0.352, -0.172, 5,  21.281, -8.925,-49.856
36964.31991, 3,   1.897,  2.267, 10.909
36964.33993, 3,   0.715,  1.980, 11.892
36964.35995, 3,   0.155,  2.533, 11.349, 4,  -0.432,  0.241, -0.535
36964.37996, 3,   1.379,  3.561,  9.703, 5,  20.813, -9.394,-49.706
36964.39999, 3,   4.009,  3.986,  9.527
36964.42002, 3,   5.096,  2.566, 14.210
36964.44003, 3,   2.747,  0.169, 17.449, 4,  -0.732, -0.417, -0.516, 5,  20.138, -9.544,-49.856
36964.46004, 3,  -0.293, -0.723, 14.580
36964.48005, 3,  -0.231,  0.391, 10.170
36964.50007, 3,   2.201,  1.978,  8.767, 4,  -0.309,  0.397, -0.271, 5,  19.669, -9.319,-50.081
36964.52009, 3,   4.997,  3.032,  9.923
36964.54012, 3,   5.356,  3.261, 10.420
36964.56015, 3,   3.462,  2.429, 10.055, 4,   0.003, -0.331, -0.360, 5,  19.331, -9.038,-50.194
36964.58015, 3,   1.446,  2.032,  8.802
36964.60016, 3,   0.523,  2.137,  7.312
36964.62018, 3,   0.124,  2.436,  5.554
36964.64020, 3,   0.194,  3.002,  4.475, 4,   0.385,  0.321, -0.565, 5,  19.181, -8.700,-50.306
36964.66022, 3,   0.436,  3.401,  3.855
36964.68024, 3,   0.626,  3.682,  3.859
36964.70026, 3,   0.803,  3.528,  5.643, 4,   0.183, -0.181, -0.547, 5,  18.956, -8.269,-50.475
36964.72027, 3,   0.525,  2.940,  7.804
36964.74029, 3,   0.137,  2.716,  9.631
36964.76031, 3,  -0.312,  2.669, 11.151, 4,  -0.262,  0.028, -0.587, 5,  18.825, -7.481,-50.588
36964.78033, 3,  -0.789,  2.649, 11.888
36964.80034, 3,  -1.346,  2.641, 11.198
36964.82036, 3,  -1.151,  2.582, 11.320
36964.84036, 3,  -0.695,  2.484, 12.870, 4,  -0.093,  0.306,  0.012, 5,  19.088, -6.450,-50.513
36964.86034, 3,  -1.323,  2.791, 12.869
36964.88035, 3,  -1.271,  3.367, 11.023
36964.90037, 3,   0.063,  3.638, 10.620, 4,  -0.134,  0.160,  0.700, 5,  19.294, -5.700,-50.513
36964.92042, 3,   0.584,  2.826, 13.280
36964.94046, 3,  -0.500,  1.837, 14.514
36964.96049, 3,  -1.210,  1.752, 12.437, 4,   0.074, -0.010,  0.984, 5,  19.613, -5.269,-50.269
36964.98053, 3,  -0.250,  2.490, 10.448
36965.00056, 3,   1.624,  3.010, 10.557
36965.02059, 3,   2.404,  2.978, 10.560
36965.04060, 3,   1.737,  2.530,  9.980, 5,  19.706, -5.363,-49.988
36965.06059, 3,   0.715,  2.002,  9.368
36965.08059, 3,   0.143,  1.833,  8.608
36965.10061, 3,  -0.287,  1.739,  7.621, 4,  -0.006, -0.032,  0.715, 5,  20.100, -5.494,-49.725
36965.12058, 3,  -0.058,  1.982,  6.536
36965.14063, 3,   0.497,  2.390,  5.818, 4,   0.354,  0.191,  0.738
36965.16067, 3,   1.059,  2.769,  5.677, 4,   0.674, -0.194,  0.821, 5,  20.213, -6.094,-49.463
36965.18069, 3,   1.262,  2.974,  5.761
36965.20071, 3,   1.501,  3.114,  6.095
36965.22073, 3,   1.810,  3.078,  6.826
36965.24075, 3,   2.243,  2.896,  8.418, 5,  20.363, -6.750,-49.313
36965.26077, 3,   2.271,  2.434, 10.198
36965.28078, 3,   2.188,  2.177, 10.992
36965.30080, 3,   2.146,  1.846, 10.747, 4,   0.163, -0.107,  0.343, 5,  20.381, -7.725,-49.181
36965.32081, 3,   2.134,  1.881, 10.620
36965.34082, 3,   1.158,  1.770, 11.309
36965.36083, 3,   1.350,  2.323, 10.884, 4,  -0.205,  0.206,  0.005
36965.38086, 3,   2.916,  3.311, 10.235, 5,  20.269, -8.700,-49.088
36965.40089, 3,   4.084,  2.840, 11.890
36965.42092, 3,   3.100,  1.083, 15.300
36965.44094, 3,   0.869, -0.301, 16.091, 4,  -0.519,  0.488, -0.039, 5,  20.288, -9.281,-49.088
36965.46096, 3,   0.124, -0.026, 13.319
36965.48097, 3,   2.201,  1.073, 11.150
36965.50099, 3,   5.429,  2.639, 10.452, 5,  20.456, -9.544,-49.125
36965.52100, 3,   6.287,  3.318,  9.487
36965.54101, 3,   4.739,  2.640,  9.369
36965.56103, 3,   2.216,  1.538,  8.707, 4,   0.385, -0.358, -0.286, 5,  20.513, -9.750,-49.088
36965.58105, 3,   0.698,  1.231,  7.653
36965.60107, 3,   0.119,  1.458,  6.184
36965.62109, 3,   0.477,  2.238,  4.787, 4,   0.322,  0.535, -0.783
36965.64111, 3,   0.788,  2.869,  3.910, 4,   0.315, -0.095, -0.760, 5,  20.681, -9.825,-48.956
36965.66112, 3,   0.711,  3.179,  3.680
36965.68114, 3,   0.507,  3.204,  4.624
36965.70115, 3,   0.151,  2.817,  6.482, 5,  21.075, -9.675,-48.863
36965.72118, 3,  -0.142,  2.376,  8.687
36965.74120, 3,   0.035,  2.421, 10.750
36965.76123, 3,  -0.275,  2.687, 11.280, 4,  -0.263,  0.005, -0.705, 5,  21.469, -9.131,-48.713
36965.78123, 3,  -1.015,  2.992, 10.204
36965.80124, 3,  -1.240,  3.331, 10.133
36965.82126, 3,  -0.821,  3.166, 11.957
36965.84127, 3,  -0.844,  2.930, 13.768, 4,  -0.139,  0.013, -0.257, 5,  22.144, -8.325,-48.619
36965.86128, 3,  -0.951,  3.188, 12.936
36965.88130, 3,  -0.626,  3.764, 11.564
36965.90132, 3,  -0.052,  3.151, 13.278, 4,  -0.352,  0.117,  0.283, 5,  22.594, -7.481,-48.506
36965.92135, 3,  -0.622,  1.799, 15.296
36965.94139, 3,  -1.664,  0.950, 14.268
36965.96141, 3,  -1.454,  1.849, 10.490, 4,   0.126,  0.008,  0.730, 5,  22.931, -6.881,-48.375
36965.98143, 3,  -0.040,  2.897,  8.415
36966.00145, 3,   2.004,  3.290,  9.406
36966.02146, 3,   2.830,  3.036, 10.642
36966.04148, 3,   1.992,  2.284, 10.082, 4,   0.195, -0.584,  0.647, 5,  23.006, -6.956,-48.338
36966.06149, 3,   0.562,  1.725,  8.847
36966.08150, 3,  -0.047,  1.434,  8.163
36966.10150, 3,  -0.125,  1.508,  7.558, 4,   0.010,  0.277,  0.281, 5,  23.081, -6.975,-48.356
36966.12151, 3,   0.109,  1.792,  6.770
36966.14155, 3,   0.447,  2.224,  5.967
36966.16158, 3,   0.844,  2.738,  5.438, 4,   0.640, -0.143,  0.539, 5,  23.044, -7.069,-48.356
36966.18162, 3,   1.034,  3.144,  5.065
36966.20166, 3,   0.861,  3.409,  4.892
36966.22169, 3,   0.821,  3.529,  5.655
36966.24170, 3,   0.936,  3.283,  7.488, 4,   0.253, -0.243,  0.289, 5,  22.706, -7.425,-48.431
36966.26169, 3,   1.144,  3.075,  9.000
36966.28168, 3,   1.720,  3.282,  9.980
36966.30170, 3,   2.346,  3.485, 10.611, 4,  -0.046, -0.289,  0.020, 5,  22.256, -8.100,-48.694
36966.32171, 3,   2.573,  3.048, 11.721
36966.34172, 3,   2.067,  2.242, 13.001
36966.36174, 3,   0.610,  2.061, 12.925
36966.38177, 3,   1.119,  2.683, 11.580, 4,  -0.583,  0.242, -0.230, 5,  21.731, -8.700,-48.656
36966.40180, 3,   2.979,  3.250, 12.544
36966.42184, 3,   3.475,  2.143, 15.686
36966.44186, 3,   2.171,  0.471, 17.416, 5,  21.413, -9.056,-48.694
36966.46186, 3,   0.375, -0.460, 15.459
36966.48187, 3,  -0.017,  0.040, 11.408
36966.50189, 3,   1.245,  0.893,  8.687, 4,  -0.702,  0.169, -0.349, 5,  21.056, -9.431,-48.731
36966.52191, 3,   3.750,  2.196,  7.910
36966.54193, 3,   5.255,  3.306,  7.468
36966.56195, 3,   4.747,  3.251,  7.431, 4,   0.273, -0.005, -0.343, 5,  20.831, -9.806,-48.713
36966.58198, 3,   2.909,  2.403,  7.313
36966.60201, 3,   1.181,  1.834,  6.942
36966.62204, 3,   0.502,  1.865,  6.304
36966.64205, 3,   0.417,  2.396,  5.224, 4,   0.454,  0.132, -0.398, 5,  20.775,-10.181,-48.638
36966.66204, 3,   1.052,  3.234,  4.575
36966.68204, 3,   1.725,  3.874,  4.586
36966.70206, 3,   1.976,  4.120,  5.008, 5,  20.738,-10.481,-48.563
36966.72208, 3,   1.765,  3.892,  6.302
36966.74211, 3,   1.523,  3.335,  8.433
36966.76212, 3,   1.330,  2.877, 10.770, 4,  -0.139, -0.134, -0.722, 5,  20.794,-10.256,-48.488
36966.78214, 3,   0.493,  2.576, 11.915
36966.80215, 3,  -0.455,  2.671, 11.699
36966.82217, 3,  -0.705,  3.200, 10.714, 4,  -0.326,  0.216, -0.715
36966.84218, 3,  -0.256,  3.535, 10.679, 5,  21.188, -9.694,-48.394
36966.86220, 3,   0.139,  3.314, 12.449
36966.88221, 3,  -0.007,  3.198, 13.294, 4,  -0.104,  0.102,  0.000
36966.90224, 3,   0.274,  4.015, 11.461, 5,  21.413, -9.244,-48.413
36966.92226, 3,   0.705,  4.388, 10.441
36966.94229, 3,   0.876,  3.504, 12.840
36966.96231, 3,  -0.270,  2.064, 13.931, 4,  -0.191,  0.053,  0.379, 5,  21.675, -9.244,-48.469
36966.98234, 3,  -1.061,  2.142, 11.170
36967.00238, 3,  -0.796,  3.066,  8.105
36967.02240, 3,   0.719,  3.644,  8.101, 4,   0.147, -0.064,  0.608
36967.04241, 3,   2.486,  3.326, 10.641, 5,  21.956, -9.319,-48.413
36967.06242, 3,   2.506,  2.663, 11.825
36967.08243, 3,   0.924,  1.790, 11.168
36967.10242, 3,  -0.221,  1.512,  9.378, 4,  -0.238, -0.128,  0.146, 5,  22.163, -8.963,-48.263
36967.12241, 3,  -0.628,  1.699,  7.558
36967.14245, 3,  -0.161,  2.239,  6.663
36967.16248, 3,   0.513,  2.645,  5.966, 4,   0.436,  0.141,  0.349, 5,  22.275, -8.719,-48.225
36967.18252, 3,   0.846,  3.157,  5.300
36967.20255, 3,   0.839,  3.467,  5.161
36967.22258, 3,   0.671,  3.444,  5.795
36967.24259, 3,   0.456,  3.180,  7.185, 4,   0.436, -0.169,  0.327, 5,  22.313, -8.569,-48.131
36967.26259, 3,   0.456,  2.926,  8.581
36967.28259, 3,   0.681,  2.955,  9.353
36967.30261, 3,   1.089,  3.280,  9.893, 4,   0.151, -0.206,  0.179, 5,  22.331, -8.813,-48.150
36967.32262, 3,   1.583,  3.344, 10.441
36967.34264, 3,   1.683,  3.041, 10.484
36967.36266, 3,   1.252,  2.730, 10.845
36967.38269, 3,   0.372,  2.735, 11.736, 4,  -0.155,  0.049,  0.001, 5,  22.013, -9.338,-48.094
36967.40272, 3,   0.632,  3.367, 10.795
36967.42276, 3,   2.488,  4.402,  9.663
36967.44277, 3,   4.296,  4.225, 11.151, 4,  -0.409, -0.221,  0.076, 5,  21.825, -9.788,-48.131
36967.46278, 3,   3.939,  2.354, 15.440
36967.48279, 3,   1.385,  0.107, 16.918
36967.50281, 3,  -0.479, -0.110, 13.243, 4,  -0.688,  0.486, -0.413, 5,  21.563, -9.956,-48.131
36967.52284, 3,  -0.200,  0.611,  9.400
36967.54286, 3,   2.123,  1.702,  8.469
36967.56288, 3,   4.318,  2.846,  8.521, 4,   0.473, -0.412,  0.256, 5,  21.413,-10.031,-48.038
36967.58289, 3,   4.581,  3.367,  8.300
36967.60291, 3,   2.937,  2.549,  8.320
36967.62292, 3,   1.191,  1.959,  7.622
36967.64294, 3,   0.501,  1.923,  6.917, 4,   0.017,  0.450, -0.383, 5,  21.281,-10.125,-48.094
36967.66295, 3,   0.499,  2.337,  5.969
36967.68296, 3,   0.898,  2.985,  4.888
36967.70298, 3,   1.180,  3.603,  4.252, 5,  21.356,-10.125,-48.113
36967.72301, 3,   1.352,  3.888,  4.519
36967.74304, 3,   1.404,  3.853,  5.651
36967.76305, 3,   1.211,  3.518,  7.346, 4,  -0.438, -0.073, -0.522, 5,  21.356,-10.106,-48.188
36967.78308, 3,   0.986,  3.086,  9.733
36967.80311, 3,   0.599,  2.696, 12.096
36967.82314, 3,  -0.004,  2.634, 12.507
36967.84312, 3,  -0.437,  3.156, 11.217, 5,  21.413, -9.750,-48.225
36967.86308, 3,   0.150,  3.610, 10.570
36967.88310, 3,   0.874,  3.500, 11.520, 4,  -0.062,  0.181, -0.179
36967.90313, 3,   0.791,  3.180, 13.629, 4,  -0.007,  0.087,  0.201, 5,  21.713, -9.244,-48.150
36967.92318, 3,   0.126,  3.113, 13.441
36967.94322, 3,   0.277,  3.977, 11.260
36967.96324, 3,   0.845,  4.043, 10.794, 4,  -0.185,  0.147,  0.379, 5,  22.013, -8.700,-48.000
36967.98326, 3,   0.904,  2.924, 13.577
36968.00327, 3,  -0.339,  1.512, 14.246
36968.02329, 3,  -0.923,  1.664, 11.450
36968.04331, 3,  -0.451,  2.649,  8.403, 4,   0.466, -0.197,  0.659, 5,  22.275, -8.438,-47.850
36968.06332, 3,   1.262,  3.259,  8.303
36968.08333, 3,   2.619,  3.334,  9.392
36968.10334, 3,   2.328,  2.832,  9.734, 5,  22.444, -8.456,-47.906
36968.12334, 3,   1.064,  2.154,  9.334
36968.14340, 3,   0.290,  1.892,  8.758
36968.16343, 3,  -0.156,  1.812,  7.740, 4,  -0.111,  0.183,  0.057, 5,  22.650, -8.475,-47.775
36968.18344, 3,   0.052,  2.142,  6.949
36968.20345, 3,   0.613,  2.610,  6.307
36968.22346, 3,   0.855,  3.089,  5.584, 4,   0.390,  0.067,  0.187
36968.24348, 3,   0.889,  3.403,  5.390, 5,  22.856, -8.644,-47.738
36968.26350, 3,   0.819,  3.444,  6.046
36968.28352, 3,   0.715,  3.377,  6.931
36968.30354, 3,   0.851,  3.475,  7.905, 4,  -0.009, -0.125, -0.065, 5,  22.969, -8.831,-47.644
36968.32355, 3,   0.882,  3.427,  8.841
36968.34357, 3,   0.899,  3.359, 10.008
36968.36359, 3,   1.067,  3.277, 10.558
36968.38361, 3,   1.319,  3.139, 10.483, 5,  22.988, -9.188,-47.588
36968.40363, 3,   1.531,  2.789, 10.702
36968.42366, 3,   1.257,  2.267, 11.422
36968.44367, 3,   0.821,  2.397, 11.384, 4,  -0.123, -0.052, -0.132, 5,  22.931, -9.431,-47.588
36968.46368, 3,   2.040,  3.319, 10.414
36968.48369, 3,   3.511,  3.844,  9.680
36968.50371, 3,   4.247,  2.653, 12.413, 4,  -0.434, -0.185, -0.213, 5,  22.800, -9.713,-47.738
36968.52374, 3,   2.071,  0.551, 14.850
36968.54376, 3,  -0.180, -0.219, 12.907
36968.56378, 3,  -0.785,  0.405,  9.369, 4,  -1.076,  0.717, -0.860, 5,  22.800, -9.506,-47.794
36968.58381, 3,   0.614,  1.149,  8.558
36968.60383, 3,   2.863,  1.785, 10.311
36968.62385, 3,   3.199,  1.839, 10.632
36968.64387, 3,   1.928,  1.600, 10.128, 4,  -0.212, -0.525, -0.392, 5,  22.819, -8.756,-47.756
36968.66387, 3,   0.356,  1.197,  9.541
36968.68388, 3,  -0.298,  1.427,  8.763
36968.70389, 3,  -0.238,  2.078,  7.717, 4,  -0.052,  0.289, -0.474, 5,  22.838, -7.913,-47.813
36968.72391, 3,  -0.320,  2.427,  6.307
36968.74392, 3,  -0.351,  2.967,  5.405
36968.76394, 3,  -0.211,  3.305,  5.364, 4,   0.622, -0.186, -0.106, 5,  22.800, -6.938,-47.813
36968.78397, 3,   0.403,  3.784,  6.133
36968.80400, 3,   0.758,  3.816,  7.283
36968.82403, 3,   0.944,  3.780,  8.551
36968.84403, 3,   0.986,  3.626, 10.247, 5,  22.838, -6.019,-48.000
36968.86403, 3,   0.599,  3.252, 12.051
36968.88405, 3,  -0.144,  3.157, 11.803, 4,   0.088, -0.181, -0.138
36968.90407, 3,  -0.434,  3.542, 10.348, 4,   0.130,  0.213, -0.101, 5,  22.800, -5.063,-48.056
36968.92409, 3,   0.221,  3.629, 10.802
36968.94411, 3,   0.772,  3.232, 12.725
36968.96413, 3,   0.182,  3.027, 13.292, 4,   0.036,  0.209,  0.174, 5,  22.838, -4.350,-48.056
36968.98416, 3,  -0.158,  3.531, 11.489
36969.00419, 3,   0.670,  3.956, 11.384
36969.02421, 3,   0.945,  2.985, 13.368
36969.04423, 3,  -0.361,  1.376, 14.008, 4,  -0.136,  0.254,  0.304, 5,  23.044, -3.788,-48.019
36969.06425, 3,  -1.143,  1.219, 11.624
36969.08427, 3,  -1.286,  1.994,  8.103
36969.10427, 3,  -0.295,  2.722,  7.440, 5,  23.156, -3.731,-47.888
36969.12426, 3,   1.445,  2.751,  9.426, 4,   0.304, -0.209,  0.660
36969.14429, 3,   2.097,  2.301, 11.043
36969.16432, 3,   1.656,  1.749, 11.361, 4,   0.004, -0.153,  0.261, 5,  23.044, -4.219,-47.906
36969.18433, 3,   0.520,  1.411,  9.797
36969.20435, 3,   0.029,  1.641,  7.916
36969.22437, 3,   0.120,  2.109,  6.549
36969.24439, 3,   0.444,  2.573,  5.635, 4,   0.454, -0.110,  0.399, 5,  22.894, -4.763,-47.869
36969.26441, 3,   0.702,  2.997,  5.125
36969.28444, 3,   0.773,  3.334,  5.111
36969.30446, 3,   0.732,  3.410,  5.888, 4,   0.105, -0.278,  0.230, 5,  22.800, -5.494,-47.869
36969.32448, 3,   0.497,  3.325,  7.167
36969.34450, 3,   0.575,  3.332,  8.873
36969.36452, 3,   0.724,  3.328, 10.527
36969.38454, 3,   0.989,  3.429, 11.424, 5,  22.481, -6.263,-47.831
36969.40456, 3,   1.207,  3.743, 11.537
36969.42459, 3,   1.353,  3.690, 11.307
36969.44460, 3,   1.584,  3.526, 11.047, 4,   0.168,  0.066, -0.045, 5,  22.200, -7.069,-47.831
36969.46462, 3,   1.541,  3.070, 11.794
36969.48463, 3,   0.548,  3.169, 11.956
36969.50465, 3,   0.650,  3.989,  9.635, 4,   0.012, -0.203,  0.016, 5,  21.881, -7.781,-47.831
36969.52466, 3,   2.438,  4.366,  9.604
36969.54467, 3,   4.008,  3.811, 12.028
36969.56469, 3,   3.021,  2.108, 14.398, 4,  -0.097,  0.493, -0.241, 5,  21.375, -8.419,-47.813
36969.58471, 3,   0.598,  0.846, 13.730
36969.60472, 3,  -0.281,  0.906, 10.219
36969.62474, 3,   0.913,  1.699,  7.892, 4,   0.373, -0.535,  0.068, 5,  20.888, -8.944,-47.925
36969.64476, 3,   3.534,  2.878,  7.619
36969.66478, 3,   4.905,  3.621,  8.476
36969.68480, 3,   4.146,  3.115,  9.455
36969.70482, 3,   2.182,  2.349,  9.012, 5,  20.569, -9.450,-48.000
36969.72484, 3,   0.760,  2.151,  7.984
36969.74486, 3,   0.314,  2.477,  6.762
36969.76488, 3,   0.168,  2.977,  5.638, 4,  -0.006,  0.537, -0.509, 5,  20.438, -9.975,-48.056
36969.78490, 3,   0.546,  3.584,  5.173
36969.80492, 3,   0.840,  3.938,  5.283
36969.82494, 3,   1.131,  4.201,  6.045, 4,   0.273, -0.008, -0.357, 5,  20.269,-10.181,-48.094
36969.84493, 3,   1.276,  4.216,  7.373
36969.86491, 3,   1.035,  4.020,  8.274
36969.88493, 3,   0.752,  3.934,  9.054
36969.90496, 3,   0.569,  3.901, 10.090, 4,  -0.079,  0.114, -0.471, 5,  20.363,-10.200,-47.888
36969.92501, 3,   0.317,  4.217,  9.909
36969.94505, 3,  -0.122,  4.498,  9.314
36969.96507, 3,  -0.182,  4.356,  9.647, 4,   0.058,  0.219, -0.224, 5,  20.719,-10.088,-47.794
36969.98508, 3,   0.070,  4.056, 10.892
36970.00510, 3,  -0.276,  4.129, 11.564
36970.02512, 3,  -0.231,  4.627, 10.583, 4,  -0.053,  0.033,  0.163, 5,  21.038,-10.013,-47.738
36970.04514, 3,   0.500,  4.988,  9.963
36970.06515, 3,   0.998,  4.186, 11.587
36970.08517, 3,   0.207,  2.653, 14.402
36970.10517, 3,  -1.433,  1.775, 13.831, 4,  -0.566,  0.038,  0.183, 5,  21.450, -9.919,-47.681
36970.12516, 3,  -1.691,  2.574, 10.405
36970.14522, 3,  -0.397,  3.452,  8.916
36970.16525, 3,   1.415,  3.737, 10.109, 4,   0.024, -0.245,  0.520, 5,  21.769, -9.863,-47.588
36970.18526, 3,   1.837,  3.275, 10.725
36970.20527, 3,   1.038,  2.763,  9.907
36970.22529, 3,   0.188,  2.460,  8.629, 4,  -0.149,  0.197,  0.135, 5,  21.844, -9.619,-47.475
36970.24530, 3,  -0.143,  2.442,  7.627
36970.26532, 3,  -0.410,  2.472,  6.705
36970.28533, 3,  -0.192,  2.570,  6.342
36970.30535, 3,   0.165,  2.972,  5.816, 4,   0.297, -0.078,  0.377, 5,  21.863, -9.431,-47.456
36970.32538, 3,   0.281,  3.338,  5.432
36970.34540, 3,   0.165,  3.561,  5.577
36970.36542, 3,   0.066,  3.555,  6.409
36970.38543, 3,   0.240,  3.696,  7.528, 5,  21.844, -9.281,-47.400
36970.40545, 3,   0.520,  3.890,  8.544
36970.42547, 3,   0.780,  4.179,  9.252, 4,   0.090, -0.244,  0.322, 5,  21.769, -9.394,-47.494
36970.44549, 3,   1.019,  4.622,  9.509
36970.46551, 3,   1.228,  4.705,  9.864
36970.48553, 3,   1.397,  4.119, 10.661
36970.50555, 3,   1.184,  3.222, 11.743, 4,  -0.358,  0.034,  0.032, 5,  21.469, -9.563,-47.531
36970.52557, 3,   0.518,  2.901, 12.703
36970.54559, 3,   0.345,  3.573, 11.661
36970.56561, 3,   2.201,  4.724, 10.912, 5,  21.075, -9.675,-47.606
36970.58562, 3,   4.050,  4.796, 11.963
36970.60564, 3,   4.012,  3.042, 14.887
36970.62565, 3,   1.857,  1.246, 15.225, 4,  -0.299, -0.256,  0.112, 5,  20.550, -9.694,-47.681
36970.64567, 3,  -0.148,  0.928, 12.334
36970.66568, 3,  -0.305,  1.215,  9.784
36970.68570, 3,   1.805,  2.232,  9.463, 4,  -0.203,  0.531, -0.268
36970.70572, 3,   4.146,  3.180,  9.919, 4,   0.578, -0.575,  0.017, 5,  20.119, -9.675,-47.813
36970.72574, 3,   4.781,  3.590,  9.904
36970.74576, 3,   3.470,  2.923,  9.457
36970.76578, 3,   1.462,  2.233,  8.515, 4,   0.184,  0.569, -0.626, 5,  19.913, -9.844,-48.056
36970.78580, 3,   0.363,  1.962,  7.753
36970.80583, 3,  -0.252,  2.067,  6.487
36970.82585, 3,  -0.200,  2.624,  5.064, 5,  19.838,-10.031,-48.075
36970.84583, 3,   0.092,  3.332,  4.084
36970.86581, 3,   0.286,  3.816,  3.792
36970.88583, 3,   0.305,  3.975,  4.207, 4,   0.584,  0.053, -0.290
36970.90586, 3,   0.374,  3.883,  6.029, 5,  19.744,-10.406,-48.131
36970.92591, 3,   0.350,  3.745,  7.775
36970.94596, 3,   0.241,  3.778,  8.917, 4,  -0.104, -0.051, -0.221
36970.96598, 3,   0.276,  4.149,  9.159, 5,  19.725,-10.425,-48.094
36970.98599, 3,   0.621,  4.680,  9.426
36971.00600, 3,   0.896,  4.741,  9.805
36971.02602, 3,   1.116,  4.583, 10.504, 4,  -0.018, -0.144,  0.001, 5,  19.725,-10.500,-48.188
36971.04604, 3,   1.061,  4.210, 11.879
36971.06605, 3,  -0.039,  4.008, 12.672
36971.08607, 3,  -1.032,  4.349, 10.360, 4,  -0.238,  0.264,  0.035
36971.10606, 3,  -0.415,  4.818,  9.435, 5,  19.744,-10.538,-48.169
36971.12606, 3,   0.581,  4.079, 11.334
36971.14614, 3,   0.267,  3.027, 12.709
36971.16618, 3,  -0.995,  2.780, 11.114, 4,  -0.301,  0.104,  0.366, 5,  20.156,-10.613,-48.150
36971.18619, 3,  -1.254,  3.069,  9.511
