52,23:01:13.365,48.7815586,11.4757312
53,23:01:13.899,48.781561,11.4757398
54,23:01:14.432,48.7815618,11.4757476
55,23:01:14.949,48.7815608,11.4757564
56,23:01:15.502,48.7815588,11.4757654
57,23:01:16.035,48.7815552,11.4757731
58,23:01:16.570,48.7815513,11.4757788
59,23:01:17.105,48.7815447,11.4757833
60,23:01:17.639,48.7815387,11.4757818
61,23:01:18.172,48.7815341,11.475781
62,23:01:18.708,48.7815261,11.4757775
63,23:01:19.241,48.7815202,11.4757754
64,23:01:19.776,48.781514,11.4757679
65,23:01:20.310,48.7815089,11.4757644
66,23:01:20.845,48.7815035,11.4757567
67,23:01:21.378,48.7814999,11.475752
68,23:01:22.447,48.7814918,11.4757402
69,23:01:22.971,48.7814874,11.4757298
70,23:01:23.515,48.781482,11.4757236
71,23:01:24.050,48.7814757,11.4757145
72,23:01:24.585,48.7814726,11.4757099
73,23:01:25.118,48.7814649,11.4757013
74,23:01:25.653,48.7814581,11.4756931
75,23:01:26.184,48.7814517,11.4756863
76,23:01:26.722,48.7814467,11.4756791
77,23:01:27.256,48.7814403,11.4756711
78,23:01:28.325,48.7814275,11.4756566
79,23:01:29.374,48.7814163,11.4756462
80,23:01:29.926,48.7814076,11.4756405
81,23:01:30.461,48.7814015,11.4756363
82,23:01:30.995,48.7813934,11.4756304
83,23:01:31.529,48.7813875,11.4756268
84,23:01:32.064,48.7813781,11.4756199
85,23:01:32.598,48.7813723,11.4756136
86,23:01:33.133,48.7813654,11.4756079
87,23:01:33.666,48.7813576,11.4756033
88,23:01:34.184,48.7813493,11.4755994
89,23:01:34.736,48.7813406,11.475594
90,23:01:35.270,48.7813342,11.4755896
91,23:01:35.805,48.7813234,11.4755858
92,23:01:36.339,48.7813188,11.4755849
93,23:01:36.872,48.7813124,11.4755821
94,23:01:37.405,48.7813059,11.475579
95,23:01:37.942,48.7812954,11.4755711
96,23:01:38.476,48.7812932,11.4755683
97,23:01:39.544,48.7812812,11.475559
98,23:01:40.079,48.7812723,11.4755511
99,23:01:40.612,48.7812689,11.4755454
100,23:01:41.146,48.7812612,11.4755386
101,23:01:41.681,48.7812554,11.4755343
102,23:01:42.184,48.7812467,11.4755298
103,23:01:42.750,48.7812383,11.4755227
104,23:01:43.284,48.7812325,11.4755178
105,23:01:43.819,48.7812243,11.4755117
106,23:01:44.352,48.7812187,11.4755076
107,23:01:44.885,48.7812131,11.4755036
108,23:01:45.421,48.7812069,11.4754996
109,23:01:45.956,48.7811997,11.475493
110,23:01:46.489,48.7811916,11.4754872
111,23:01:47.024,48.7811813,11.4754781
112,23:01:47.559,48.7811795,11.4754756
113,23:01:48.092,48.7811699,11.4754675
114,23:01:49.150,48.7811596,11.4754591
115,23:01:49.696,48.7811516,11.4754548
116,23:01:50.229,48.781143,11.4754503
117,23:01:50.764,48.7811336,11.4754466
118,23:01:51.298,48.7811286,11.4754448
119,23:01:51.833,48.7811208,11.4754435
120,23:01:52.367,48.7811123,11.4754412
121,23:01:52.873,48.7811035,11.4754408
122,23:01:53.435,48.781094,11.4754395
123,23:01:53.970,48.7810833,11.475436
124,23:01:54.504,48.7810792,11.4754348
125,23:01:55.038,48.7810683,11.4754318
126,23:01:55.573,48.781066,11.4754316
127,23:01:56.106,48.7810564,11.4754292
128,23:01:57.176,48.7810487,11.4754281
129,23:01:58.244,48.7810449,11.4754292
130,23:01:59.312,48.7810434,11.4754315
131,23:02:00.381,48.7810442,11.4754339
