2023.0,4.0,14.0,11.0,11.0,40.0,999999982.0,48.78282737635664,11.476711051492236
2023.0,4.0,14.0,11.0,11.0,41.0,99999982.0,48.782827384756544,11.476711051573359
2023.0,4.0,14.0,11.0,11.0,41.0,199999982.0,48.782827387603156,11.47671104947609
2023.0,4.0,14.0,11.0,11.0,41.0,299999982.0,48.782827373759865,11.476711052811341
2023.0,4.0,14.0,11.0,11.0,41.0,399999982.0,48.78282736042744,11.476711084733019
2023.0,4.0,14.0,11.0,11.0,41.0,499999982.0,48.78282734465585,11.476711081643046
2023.0,4.0,14.0,11.0,11.0,41.0,599999982.0,48.78282733119074,11.4767110695391
2023.0,4.0,14.0,11.0,11.0,41.0,699999982.0,48.782827339191684,11.476711075680395
2023.0,4.0,14.0,11.0,11.0,41.0,799999982.0,48.78282736515261,11.476711098047057
2023.0,4.0,14.0,11.0,11.0,41.0,899999982.0,48.78282737156901,11.476711099554903
2023.0,4.0,14.0,11.0,11.0,41.0,999999982.0,48.78282737172354,11.476711097597057
2023.0,4.0,14.0,11.0,11.0,42.0,99999982.0,48.78282735605395,11.476711070840897
2023.0,4.0,14.0,11.0,11.0,42.0,199999982.0,48.782827406502484,11.476711043957561
2023.0,4.0,14.0,11.0,11.0,42.0,299999982.0,48.782827414624236,11.47671104523768
2023.0,4.0,14.0,11.0,11.0,42.0,399999982.0,48.78282742186683,11.476711053560766
2023.0,4.0,14.0,11.0,11.0,42.0,499999982.0,48.78282737331457,11.476711067563388
2023.0,4.0,14.0,11.0,11.0,42.0,599999982.0,48.782827363556166,11.476711084552448
2023.0,4.0,14.0,11.0,11.0,42.0,699999982.0,48.78282736923064,11.476711089106972
2023.0,4.0,14.0,11.0,11.0,42.0,799999982.0,48.782827372542535,11.476711088621707
2023.0,4.0,14.0,11.0,11.0,42.0,899999982.0,48.78282735355729,11.476711098180271
2023.0,4.0,14.0,11.0,11.0,42.0,999999982.0,48.782827343745325,11.476711099589032
2023.0,4.0,14.0,11.0,11.0,43.0,99999982.0,48.782827348727174,11.476711104761586
2023.0,4.0,14.0,11.0,11.0,43.0,199999982.0,48.782827354081185,11.47671109976825
2023.0,4.0,14.0,11.0,11.0,43.0,299999982.0,48.78282735005299,11.476711093131689
2023.0,4.0,14.0,11.0,11.0,43.0,399999982.0,48.78282735965896,11.476711108836467
2023.0,4.0,14.0,11.0,11.0,43.0,499999982.0,48.78282735293341,11.476711104801675
2023.0,4.0,14.0,11.0,11.0,43.0,599999982.0,48.78282735596738,11.476711126214354
2023.0,4.0,14.0,11.0,11.0,43.0,699999982.0,48.78282736912556,11.476711131165512
2023.0,4.0,14.0,11.0,11.0,43.0,799999982.0,48.78282736458029,11.476711140122262
2023.0,4.0,14.0,11.0,11.0,43.0,899999982.0,48.782827386620646,11.476711130784524
2023.0,4.0,14.0,11.0,11.0,43.0,999999982.0,48.78282739898044,11.476711141616512
2023.0,4.0,14.0,11.0,11.0,44.0,99999982.0,48.78282741468301,11.476711119341127
2023.0,4.0,14.0,11.0,11.0,44.0,199999982.0,48.78282742081691,11.47671107904814
2023.0,4.0,14.0,11.0,11.0,44.0,299999982.0,48.78282734308007,11.476711068012534
2023.0,4.0,14.0,11.0,11.0,44.0,399999983.0,48.78282726659166,11.476711141990597
2023.0,4.0,14.0,11.0,11.0,44.0,499999982.0,48.78282728494943,11.476711208304977
2023.0,4.0,14.0,11.0,11.0,44.0,599999982.0,48.78282734074327,11.476711125173898
2023.0,4.0,14.0,11.0,11.0,44.0,699999982.0,48.78282731626373,11.476711080513626
2023.0,4.0,14.0,11.0,11.0,44.0,799999982.0,48.78282737222741,11.476711117382669
2023.0,4.0,14.0,11.0,11.0,44.0,899999982.0,48.78282735216272,11.476711108520655
2023.0,4.0,14.0,11.0,11.0,44.0,999999982.0,48.78282739123313,11.476711039528592
2023.0,4.0,14.0,11.0,11.0,45.0,99999982.0,48.782827456556866,11.476710996096463
2023.0,4.0,14.0,11.0,11.0,45.0,199999982.0,48.782827395728894,11.476711011557626
2023.0,4.0,14.0,11.0,11.0,45.0,299999982.0,48.78282735205923,11.476711103608766
2023.0,4.0,14.0,11.0,11.0,45.0,399999982.0,48.78282737628698,11.476711123036036
2023.0,4.0,14.0,11.0,11.0,45.0,499999982.0,48.78282738387094,11.476711075621433
2023.0,4.0,14.0,11.0,11.0,45.0,599999982.0,48.78282739954706,11.47671104325709
2023.0,4.0,14.0,11.0,11.0,45.0,699999982.0,48.78282737202992,11.476711052885928
