GPS,Latitude,Longitude,Altitude,Date,Time 

GPS2,0.000000,0.000000,0.000,,
GPS3,0.000000,0.000000,0.000,,
GPS1,0.000000,0.000000,0.000,,
GPS2,0.000000,0.000000,0.000,,
GPS3,0.000000,0.000000,0.000,,
GPS1,0.000000,0.000000,0.000,,
GPS2,0.000000,0.000000,0.000,,
GPS3,0.000000,0.000000,0.000,,
GPS1,0.000000,0.000000,0.000,,
GPS2,48.781021,11.475491,0.000,28-3-2023,13:49:12
GPS3,48.780941,11.475624,0.000,28-3-2023,13:49:12
GPS1,48.780883,11.475580,0.000,28-3-2023,13:49:12
GPS2,48.781021,11.475491,0.000,28-3-2023,13:49:12
GPS3,48.780941,11.475624,0.000,28-3-2023,13:49:12
GPS1,48.780883,11.475580,0.000,28-3-2023,13:49:12
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:13
GPS2,48.781021,11.475488,0.000,28-3-2023,13:49:13
GPS1,48.780879,11.475580,0.000,28-3-2023,13:49:13
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:13
GPS2,48.781021,11.475488,0.000,28-3-2023,13:49:13
GPS1,48.780879,11.475580,0.000,28-3-2023,13:49:13
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:14
GPS2,48.781024,11.475484,0.000,28-3-2023,13:49:14
GPS1,48.780879,11.475581,0.000,28-3-2023,13:49:14
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:14
GPS2,48.781024,11.475484,0.000,28-3-2023,13:49:14
GPS1,48.780879,11.475581,0.000,28-3-2023,13:49:14
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:15
GPS2,48.781024,11.475480,0.000,28-3-2023,13:49:15
GPS1,48.780879,11.475581,0.000,28-3-2023,13:49:15
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:15
GPS2,48.781024,11.475480,0.000,28-3-2023,13:49:15
GPS1,48.780879,11.475581,0.000,28-3-2023,13:49:15
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:16
GPS2,48.781024,11.475477,0.000,28-3-2023,13:49:16
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:16
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:16
GPS2,48.781024,11.475477,0.000,28-3-2023,13:49:16
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:16
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:17
GPS2,48.781024,11.475474,0.000,28-3-2023,13:49:17
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:17
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:17
GPS2,48.781024,11.475474,0.000,28-3-2023,13:49:17
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:17
GPS2,48.781024,11.475472,0.000,28-3-2023,13:49:18
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:18
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:18
GPS2,48.781024,11.475472,0.000,28-3-2023,13:49:18
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:18
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:18
GPS2,48.781028,11.475468,0.000,28-3-2023,13:49:19
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:19
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:19
GPS2,48.781028,11.475468,0.000,28-3-2023,13:49:19
GPS3,48.780941,11.475625,0.000,28-3-2023,13:49:19
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:19
GPS3,48.780944,11.475623,0.000,28-3-2023,13:49:20
GPS2,48.781028,11.475466,0.000,28-3-2023,13:49:20
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:20
GPS3,48.780944,11.475623,0.000,28-3-2023,13:49:20
GPS2,48.781028,11.475466,0.000,28-3-2023,13:49:20
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:20
GPS2,48.781028,11.475466,0.000,28-3-2023,13:49:20
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:20
GPS3,48.780944,11.475623,0.000,28-3-2023,13:49:20
GPS2,48.781028,11.475466,0.000,28-3-2023,13:49:20
GPS1,48.780879,11.475582,0.000,28-3-2023,13:49:20
GPS3,48.780944,11.475619,0.000,28-3-2023,13:49:22
GPS2,48.781028,11.475462,0.000,28-3-2023,13:49:22
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:22
GPS3,48.780944,11.475619,0.000,28-3-2023,13:49:22
GPS2,48.781028,11.475462,0.000,28-3-2023,13:49:22
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:22
GPS3,48.780944,11.475616,0.000,28-3-2023,13:49:23
GPS2,48.781028,11.475463,0.000,28-3-2023,13:49:23
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:23
GPS3,48.780944,11.475616,0.000,28-3-2023,13:49:23
GPS2,48.781028,11.475463,0.000,28-3-2023,13:49:23
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:23
GPS3,48.780944,11.475613,0.000,28-3-2023,13:49:24
GPS2,48.781032,11.475461,0.000,28-3-2023,13:49:24
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:24
GPS3,48.780944,11.475613,0.000,28-3-2023,13:49:24
GPS2,48.781032,11.475461,0.000,28-3-2023,13:49:24
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:24
GPS3,48.780944,11.475610,0.000,28-3-2023,13:49:25
GPS2,48.781036,11.475458,0.000,28-3-2023,13:49:25
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:25
GPS3,48.780944,11.475610,0.000,28-3-2023,13:49:25
GPS2,48.781036,11.475458,0.000,28-3-2023,13:49:25
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:25
GPS3,48.780944,11.475608,0.000,28-3-2023,13:49:26
GPS2,48.781040,11.475455,0.000,28-3-2023,13:49:26
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:26
GPS3,48.780944,11.475608,0.000,28-3-2023,13:49:26
GPS2,48.781040,11.475455,0.000,28-3-2023,13:49:26
GPS1,48.780879,11.475583,0.000,28-3-2023,13:49:26
GPS3,48.780944,11.475605,0.000,28-3-2023,13:49:27
GPS2,48.781047,11.475453,0.000,28-3-2023,13:49:27
GPS1,48.780883,11.475583,0.000,28-3-2023,13:49:27
GPS3,48.780944,11.475605,0.000,28-3-2023,13:49:27
GPS2,48.781047,11.475453,0.000,28-3-2023,13:49:27
GPS1,48.780883,11.475583,0.000,28-3-2023,13:49:27
GPS2,48.781047,11.475452,0.000,28-3-2023,13:49:28
GPS3,48.780944,11.475604,0.000,28-3-2023,13:49:28
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:28
GPS2,48.781047,11.475452,0.000,28-3-2023,13:49:28
GPS3,48.780944,11.475604,0.000,28-3-2023,13:49:28
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:28
GPS2,48.781051,11.475449,0.000,28-3-2023,13:49:29
GPS3,48.780944,11.475602,0.000,28-3-2023,13:49:29
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:29
GPS2,48.781051,11.475449,0.000,28-3-2023,13:49:29
GPS3,48.780944,11.475602,0.000,28-3-2023,13:49:29
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:29
GPS2,48.781055,11.475446,0.000,28-3-2023,13:49:30
GPS3,48.780944,11.475600,0.000,28-3-2023,13:49:30
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:30
GPS2,48.781055,11.475446,0.000,28-3-2023,13:49:30
GPS3,48.780944,11.475600,0.000,28-3-2023,13:49:30
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:30
GPS3,48.780944,11.475598,0.000,28-3-2023,13:49:31
GPS2,48.781051,11.475450,0.000,28-3-2023,13:49:31
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:31
GPS3,48.780944,11.475598,0.000,28-3-2023,13:49:31
GPS2,48.781051,11.475450,0.000,28-3-2023,13:49:31
GPS1,48.780883,11.475582,0.000,28-3-2023,13:49:31
GPS2,48.781047,11.475451,0.000,28-3-2023,13:49:32
GPS3,48.780944,11.475595,0.000,28-3-2023,13:49:32
GPS1,48.780887,11.475581,0.000,28-3-2023,13:49:32
GPS2,48.781047,11.475451,0.000,28-3-2023,13:49:32
GPS3,48.780944,11.475595,0.000,28-3-2023,13:49:32
GPS1,48.780887,11.475581,0.000,28-3-2023,13:49:32
GPS2,48.781044,11.475452,0.000,28-3-2023,13:49:33
GPS3,48.780944,11.475591,0.000,28-3-2023,13:49:33
GPS1,48.780887,11.475582,0.000,28-3-2023,13:49:33
GPS2,48.781044,11.475452,0.000,28-3-2023,13:49:33
GPS3,48.780944,11.475591,0.000,28-3-2023,13:49:33
GPS1,48.780887,11.475582,0.000,28-3-2023,13:49:33
GPS2,48.781044,11.475451,0.000,28-3-2023,13:49:34
GPS3,48.780944,11.475587,0.000,28-3-2023,13:49:34
GPS1,48.780887,11.475580,0.000,28-3-2023,13:49:34
GPS2,48.781044,11.475451,0.000,28-3-2023,13:49:34
GPS3,48.780944,11.475587,0.000,28-3-2023,13:49:34
GPS1,48.780887,11.475580,0.000,28-3-2023,13:49:34
GPS3,48.780948,11.475584,0.000,28-3-2023,13:49:35
GPS2,48.781044,11.475449,0.000,28-3-2023,13:49:35
GPS1,48.780891,11.475580,0.000,28-3-2023,13:49:35
GPS1,48.780891,11.475580,0.000,28-3-2023,13:49:35
GPS3,48.780948,11.475584,0.000,28-3-2023,13:49:35
GPS2,48.781044,11.475449,0.000,28-3-2023,13:49:35
GPS2,48.781044,11.475453,0.000,28-3-2023,13:49:36
GPS3,48.780952,11.475585,0.000,28-3-2023,13:49:36
GPS1,48.780899,11.475581,0.000,28-3-2023,13:49:36
GPS2,48.781044,11.475453,0.000,28-3-2023,13:49:36
GPS3,48.780952,11.475585,0.000,28-3-2023,13:49:36
GPS1,48.780899,11.475581,0.000,28-3-2023,13:49:36
GPS3,48.780956,11.475587,0.000,28-3-2023,13:49:37
GPS2,48.781047,11.475458,0.000,28-3-2023,13:49:37
GPS1,48.780906,11.475583,0.000,28-3-2023,13:49:37
GPS3,48.780956,11.475587,0.000,28-3-2023,13:49:37
GPS2,48.781047,11.475458,0.000,28-3-2023,13:49:37
GPS1,48.780906,11.475583,0.000,28-3-2023,13:49:37
GPS3,48.780963,11.475591,0.000,28-3-2023,13:49:38
GPS2,48.781051,11.475461,0.000,28-3-2023,13:49:38
GPS1,48.780918,11.475583,0.000,28-3-2023,13:49:38
GPS3,48.780963,11.475591,0.000,28-3-2023,13:49:38
GPS2,48.781051,11.475461,0.000,28-3-2023,13:49:38
GPS1,48.780918,11.475583,0.000,28-3-2023,13:49:38
GPS3,48.780975,11.475596,0.000,28-3-2023,13:49:39
GPS2,48.781055,11.475467,0.000,28-3-2023,13:49:39
GPS1,48.780929,11.475583,0.000,28-3-2023,13:49:39
GPS3,48.780975,11.475596,0.000,28-3-2023,13:49:39
GPS2,48.781055,11.475467,0.000,28-3-2023,13:49:39
GPS1,48.780929,11.475583,0.000,28-3-2023,13:49:39
GPS3,48.780986,11.475600,0.000,28-3-2023,13:49:40
GPS2,48.781066,11.475481,0.000,28-3-2023,13:49:40
GPS1,48.780941,11.475584,0.000,28-3-2023,13:49:40
GPS3,48.780986,11.475600,0.000,28-3-2023,13:49:40
GPS2,48.781066,11.475481,0.000,28-3-2023,13:49:40
GPS1,48.780941,11.475584,0.000,28-3-2023,13:49:40
GPS3,48.780994,11.475603,0.000,28-3-2023,13:49:41
GPS2,48.781066,11.475502,0.000,28-3-2023,13:49:41
GPS1,48.780948,11.475585,0.000,28-3-2023,13:49:41
GPS3,48.780994,11.475603,0.000,28-3-2023,13:49:41
GPS2,48.781066,11.475502,0.000,28-3-2023,13:49:41
GPS1,48.780948,11.475585,0.000,28-3-2023,13:49:41
GPS2,48.781070,11.475515,0.000,28-3-2023,13:49:42
GPS3,48.781005,11.475607,0.000,28-3-2023,13:49:42
GPS1,48.780960,11.475590,0.000,28-3-2023,13:49:42
GPS2,48.781070,11.475515,0.000,28-3-2023,13:49:42
GPS3,48.781005,11.475607,0.000,28-3-2023,13:49:42
GPS1,48.780960,11.475590,0.000,28-3-2023,13:49:42
GPS3,48.781013,11.475613,0.000,28-3-2023,13:49:43
GPS2,48.781074,11.475526,0.000,28-3-2023,13:49:43
GPS1,48.780967,11.475594,0.000,28-3-2023,13:49:43
GPS3,48.781013,11.475613,0.000,28-3-2023,13:49:43
GPS2,48.781074,11.475526,0.000,28-3-2023,13:49:43
GPS1,48.780967,11.475594,0.000,28-3-2023,13:49:43
GPS1,48.780967,11.475594,0.000,28-3-2023,13:49:43
GPS1,48.780967,11.475594,0.000,28-3-2023,13:49:43
GPS1,48.780967,11.475594,0.000,28-3-2023,13:49:43
GPS1,48.780967,11.475594,0.000,28-3-2023,13:49:43
GPS2,48.781082,11.475534,0.000,28-3-2023,13:49:44
GPS3,48.781024,11.475617,0.000,28-3-2023,13:49:44
GPS1,48.780967,11.475594,0.000,28-3-2023,13:49:43
GPS1,48.781013,11.475564,0.000,28-3-2023,13:49:44
GPS1,48.781013,11.475564,0.000,28-3-2023,13:49:44
GPS1,48.781013,11.475564,0.000,28-3-2023,13:49:44
GPS3,48.781032,11.475623,0.000,28-3-2023,13:49:45
GPS2,48.781089,11.475544,0.000,28-3-2023,13:49:45
GPS3,48.781032,11.475623,0.000,28-3-2023,13:49:45
GPS2,48.781089,11.475544,0.000,28-3-2023,13:49:45
GPS1,48.781013,11.475564,0.000,28-3-2023,13:49:44
GPS1,48.781013,11.475564,0.000,28-3-2023,13:49:44
GPS1,48.781013,11.475564,0.000,28-3-2023,13:49:44
GPS3,48.781044,11.475629,0.000,28-3-2023,13:49:46
GPS2,48.781093,11.475554,0.000,28-3-2023,13:49:46
GPS1,48.781032,11.475638,0.000,28-3-2023,13:49:46
GPS3,48.781044,11.475629,0.000,28-3-2023,13:49:46
GPS2,48.781093,11.475554,0.000,28-3-2023,13:49:46
GPS1,48.781032,11.475638,0.000,28-3-2023,13:49:46
GPS3,48.781051,11.475638,0.000,28-3-2023,13:49:47
GPS2,48.781105,11.475564,0.000,28-3-2023,13:49:47
GPS1,48.781066,11.475666,0.000,28-3-2023,13:49:47
GPS3,48.781051,11.475638,0.000,28-3-2023,13:49:47
GPS2,48.781105,11.475564,0.000,28-3-2023,13:49:47
GPS1,48.781066,11.475666,0.000,28-3-2023,13:49:47
GPS2,48.781116,11.475567,0.000,28-3-2023,13:49:48
GPS3,48.781063,11.475644,0.000,28-3-2023,13:49:48
GPS1,48.781070,11.475668,0.000,28-3-2023,13:49:48
GPS2,48.781116,11.475567,0.000,28-3-2023,13:49:48
GPS3,48.781063,11.475644,0.000,28-3-2023,13:49:48
GPS1,48.781070,11.475668,0.000,28-3-2023,13:49:48
GPS3,48.781074,11.475650,0.000,28-3-2023,13:49:49
GPS1,48.781078,11.475678,0.000,28-3-2023,13:49:49
GPS2,48.781124,11.475577,0.000,28-3-2023,13:49:49
GPS1,48.781078,11.475678,0.000,28-3-2023,13:49:49
GPS3,48.781074,11.475650,0.000,28-3-2023,13:49:49
GPS2,48.781124,11.475577,0.000,28-3-2023,13:49:49
GPS3,48.781082,11.475657,0.000,28-3-2023,13:49:50
GPS2,48.781135,11.475585,0.000,28-3-2023,13:49:50
GPS1,48.781097,11.475690,0.000,28-3-2023,13:49:50
GPS3,48.781082,11.475657,0.000,28-3-2023,13:49:50
GPS2,48.781135,11.475585,0.000,28-3-2023,13:49:50
GPS1,48.781097,11.475690,0.000,28-3-2023,13:49:50
GPS2,48.781143,11.475600,0.000,28-3-2023,13:49:51
GPS3,48.781093,11.475664,0.000,28-3-2023,13:49:51
GPS1,48.781108,11.475703,0.000,28-3-2023,13:49:51
GPS2,48.781143,11.475600,0.000,28-3-2023,13:49:51
GPS3,48.781093,11.475664,0.000,28-3-2023,13:49:51
GPS1,48.781108,11.475703,0.000,28-3-2023,13:49:51
GPS3,48.781101,11.475669,0.000,28-3-2023,13:49:52
GPS2,48.781150,11.475607,0.000,28-3-2023,13:49:52
GPS1,48.781116,11.475717,0.000,28-3-2023,13:49:52
GPS3,48.781101,11.475669,0.000,28-3-2023,13:49:52
GPS2,48.781150,11.475607,0.000,28-3-2023,13:49:52
GPS1,48.781116,11.475717,0.000,28-3-2023,13:49:52
GPS3,48.781112,11.475677,0.000,28-3-2023,13:49:53
GPS2,48.781154,11.475625,0.000,28-3-2023,13:49:53
GPS1,48.781124,11.475733,0.000,28-3-2023,13:49:53
GPS3,48.781112,11.475677,0.000,28-3-2023,13:49:53
GPS2,48.781154,11.475625,0.000,28-3-2023,13:49:53
GPS1,48.781124,11.475733,0.000,28-3-2023,13:49:53
GPS2,48.781162,11.475639,0.000,28-3-2023,13:49:54
GPS3,48.781124,11.475684,0.000,28-3-2023,13:49:54
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:54
GPS2,48.781162,11.475639,0.000,28-3-2023,13:49:54
GPS3,48.781124,11.475684,0.000,28-3-2023,13:49:54
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:54
GPS3,48.781139,11.475687,0.000,28-3-2023,13:49:55
GPS2,48.781166,11.475648,0.000,28-3-2023,13:49:55
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:54
GPS3,48.781139,11.475687,0.000,28-3-2023,13:49:55
GPS2,48.781166,11.475648,0.000,28-3-2023,13:49:55
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:54
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:54
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:55
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:55
GPS2,48.781169,11.475656,0.000,28-3-2023,13:49:56
GPS3,48.781150,11.475692,0.000,28-3-2023,13:49:56
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:55
GPS1,48.781135,11.475747,0.000,28-3-2023,13:49:55
GPS1,48.781070,11.475885,386.000,28-3-2023,13:49:56
GPS1,48.781070,11.475885,386.000,28-3-2023,13:49:56
GPS1,48.781070,11.475885,386.000,28-3-2023,13:49:56
GPS2,48.781173,11.475665,0.000,28-3-2023,13:49:57
GPS3,48.781162,11.475696,0.000,28-3-2023,13:49:57
GPS1,48.781070,11.475885,386.000,28-3-2023,13:49:56
GPS2,48.781173,11.475665,0.000,28-3-2023,13:49:57
GPS3,48.781162,11.475696,0.000,28-3-2023,13:49:57
GPS2,48.781181,11.475667,0.000,28-3-2023,13:49:58
GPS3,48.781169,11.475703,0.000,28-3-2023,13:49:58
GPS1,48.781124,11.475809,386.000,28-3-2023,13:49:58
GPS2,48.781181,11.475667,0.000,28-3-2023,13:49:58
GPS3,48.781169,11.475703,0.000,28-3-2023,13:49:58
GPS1,48.781124,11.475809,386.000,28-3-2023,13:49:58
GPS2,48.781196,11.475666,0.000,28-3-2023,13:49:59
GPS3,48.781181,11.475708,0.000,28-3-2023,13:49:59
GPS1,48.781143,11.475795,386.000,28-3-2023,13:49:59
GPS2,48.781196,11.475666,0.000,28-3-2023,13:49:59
GPS3,48.781181,11.475708,0.000,28-3-2023,13:49:59
GPS1,48.781143,11.475795,386.000,28-3-2023,13:49:59
GPS2,48.781208,11.475668,0.000,28-3-2023,13:50:0
GPS3,48.781192,11.475713,0.000,28-3-2023,13:50:0
GPS1,48.781147,11.475784,386.000,28-3-2023,13:50:0
GPS2,48.781208,11.475668,0.000,28-3-2023,13:50:0
GPS3,48.781192,11.475713,0.000,28-3-2023,13:50:0
GPS1,48.781147,11.475784,386.000,28-3-2023,13:50:0
GPS3,48.781204,11.475720,0.000,28-3-2023,13:50:1
GPS2,48.781219,11.475679,0.000,28-3-2023,13:50:1
GPS1,48.781162,11.475779,386.000,28-3-2023,13:50:1
GPS3,48.781204,11.475720,0.000,28-3-2023,13:50:1
GPS2,48.781219,11.475679,0.000,28-3-2023,13:50:1
GPS1,48.781162,11.475779,386.000,28-3-2023,13:50:1
GPS3,48.781215,11.475728,0.000,28-3-2023,13:50:2
GPS2,48.781234,11.475689,0.000,28-3-2023,13:50:2
GPS1,48.781173,11.475794,386.000,28-3-2023,13:50:2
GPS3,48.781215,11.475728,0.000,28-3-2023,13:50:2
GPS2,48.781234,11.475689,0.000,28-3-2023,13:50:2
GPS1,48.781173,11.475794,386.000,28-3-2023,13:50:2
GPS2,48.781246,11.475696,0.000,28-3-2023,13:50:3
GPS3,48.781227,11.475735,0.000,28-3-2023,13:50:3
GPS1,48.781188,11.475799,386.000,28-3-2023,13:50:3
GPS2,48.781246,11.475696,0.000,28-3-2023,13:50:3
GPS3,48.781227,11.475735,0.000,28-3-2023,13:50:3
GPS1,48.781188,11.475799,386.000,28-3-2023,13:50:3
GPS3,48.781238,11.475747,0.000,28-3-2023,13:50:4
GPS2,48.781257,11.475710,0.000,28-3-2023,13:50:4
GPS1,48.781200,11.475810,386.000,28-3-2023,13:50:4
GPS3,48.781238,11.475747,0.000,28-3-2023,13:50:4
GPS2,48.781257,11.475710,0.000,28-3-2023,13:50:4
GPS1,48.781200,11.475810,386.000,28-3-2023,13:50:4
GPS3,48.781250,11.475754,0.000,28-3-2023,13:50:5
GPS2,48.781269,11.475720,0.000,28-3-2023,13:50:5
GPS1,48.781215,11.475821,386.000,28-3-2023,13:50:5
GPS3,48.781250,11.475754,0.000,28-3-2023,13:50:5
GPS2,48.781269,11.475720,0.000,28-3-2023,13:50:5
GPS1,48.781215,11.475821,386.000,28-3-2023,13:50:5
GPS3,48.781261,11.475764,0.000,28-3-2023,13:50:6
GPS2,48.781280,11.475729,0.000,28-3-2023,13:50:6
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:6
GPS3,48.781261,11.475764,0.000,28-3-2023,13:50:6
GPS2,48.781280,11.475729,0.000,28-3-2023,13:50:6
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:6
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:6
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:6
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:7
GPS2,48.781299,11.475732,0.000,28-3-2023,13:50:7
GPS3,48.781272,11.475771,0.000,28-3-2023,13:50:7
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:7
GPS2,48.781299,11.475732,0.000,28-3-2023,13:50:7
GPS3,48.781272,11.475771,0.000,28-3-2023,13:50:7
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:7
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:7
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:7
GPS3,48.781288,11.475781,0.000,28-3-2023,13:50:8
GPS2,48.781318,11.475733,0.000,28-3-2023,13:50:8
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:7
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:8
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:8
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:8
GPS2,48.781326,11.475744,0.000,28-3-2023,13:50:9
GPS3,48.781299,11.475788,0.000,28-3-2023,13:50:9
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:9
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:9
GPS2,48.781326,11.475744,0.000,28-3-2023,13:50:9
GPS3,48.781299,11.475788,0.000,28-3-2023,13:50:9
GPS2,48.781337,11.475755,0.000,28-3-2023,13:50:10
GPS3,48.781311,11.475796,0.000,28-3-2023,13:50:10
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:10
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:10
GPS2,48.781337,11.475755,0.000,28-3-2023,13:50:10
GPS3,48.781311,11.475796,0.000,28-3-2023,13:50:10
GPS3,48.781322,11.475806,0.000,28-3-2023,13:50:11
GPS2,48.781341,11.475776,0.000,28-3-2023,13:50:11
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:11
GPS3,48.781322,11.475806,0.000,28-3-2023,13:50:11
GPS2,48.781341,11.475776,0.000,28-3-2023,13:50:11
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:11
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:11
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:11
GPS3,48.781333,11.475815,0.000,28-3-2023,13:50:12
GPS2,48.781356,11.475781,0.000,28-3-2023,13:50:12
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:12
GPS3,48.781333,11.475815,0.000,28-3-2023,13:50:12
GPS2,48.781356,11.475781,0.000,28-3-2023,13:50:12
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:12
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:13
GPS3,48.781345,11.475825,0.000,28-3-2023,13:50:13
GPS2,48.781372,11.475789,0.000,28-3-2023,13:50:13
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:13
GPS3,48.781345,11.475825,0.000,28-3-2023,13:50:13
GPS2,48.781372,11.475789,0.000,28-3-2023,13:50:13
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:13
GPS3,48.781352,11.475838,0.000,28-3-2023,13:50:14
GPS2,48.781387,11.475798,0.000,28-3-2023,13:50:14
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:14
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:14
GPS3,48.781352,11.475838,0.000,28-3-2023,13:50:14
GPS2,48.781387,11.475798,0.000,28-3-2023,13:50:14
GPS3,48.781364,11.475851,0.000,28-3-2023,13:50:15
GPS2,48.781402,11.475803,0.000,28-3-2023,13:50:15
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:15
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:15
GPS3,48.781364,11.475851,0.000,28-3-2023,13:50:15
GPS2,48.781402,11.475803,0.000,28-3-2023,13:50:15
GPS3,48.781375,11.475857,0.000,28-3-2023,13:50:16
GPS2,48.781417,11.475812,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS3,48.781375,11.475857,0.000,28-3-2023,13:50:16
GPS2,48.781417,11.475812,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS3,48.781375,11.475857,0.000,28-3-2023,13:50:16
GPS2,48.781417,11.475812,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS3,48.781375,11.475857,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS2,48.781417,11.475812,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:18
GPS3,48.781375,11.475857,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:18
GPS2,48.781417,11.475812,0.000,28-3-2023,13:50:16
GPS3,48.781375,11.475857,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:18
GPS2,48.781417,11.475812,0.000,28-3-2023,13:50:16
GPS1,48.781227,11.475833,386.000,28-3-2023,13:50:18
