TimeStamps,lat_piksi,lon_piksi,lat_smartphone,lon_smartphone,lat_GPS1,lon_GPS1,lat_GPS2,lon_GPS2,lat_GPS3,lon_GPS3
2023-03-28 14:01:55,48.781088658727086,11.475530135229574,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.78108932034208,11.475530505526317,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.781090013287006,11.475530924355756,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.78109071265646,11.475531427752005,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.78109146505116,11.475531890292276,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.78109226616351,11.47553229620614,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.78109308153725,11.4755327833285,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.781093892486375,11.475533224594578,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:55,48.78109471077714,11.475533744312704,,,48.780994,11.475589,48.781078,11.475473,48.781017,11.475586
2023-03-28 14:01:56,48.781095585940754,11.47553420334895,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.7810964344026,11.475534742718484,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.78109727241576,11.475535287779126,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.78109810048839,11.475535820835413,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.78109900253281,11.47553644178284,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.781099874998,11.475537049018062,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.78110072751358,11.475537687927934,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.78110166181561,11.475538176847405,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.78110252521676,11.475538774387724,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:56,48.78110346837287,11.475539432773406,,,48.780994,11.475598,48.781082,11.475481,48.781024,11.47559
2023-03-28 14:01:57,48.78110439295558,11.47554011169221,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.78110533458679,11.475540753809048,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.78110625067896,11.475541421198866,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.78110722020695,11.475541979173409,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.7811081447423,11.475542667789284,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.781109102235575,11.475543276148745,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.78111005925722,11.475543959504622,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.781110975288136,11.475544679067964,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.7811119494889,11.475545298520393,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:57,48.78111289965118,11.475545860348085,,,48.781009,11.475606,48.781089,11.475495,48.781036,11.475595
2023-03-28 14:01:58,48.781113873473565,11.475546447480662,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78111484804655,11.475547030381527,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78111578861688,11.475547576891504,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78111671871368,11.475548120563555,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78111764654273,11.475548602320483,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78111858844666,11.475549079651284,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.781119514098485,11.475549655048352,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78112047216955,11.475550183298417,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78112146024148,11.475550685290663,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:58,48.78112243909013,11.475551280843028,,,48.781005,11.475623,48.781093,11.47551,48.781044,11.475602
2023-03-28 14:01:59,48.78112341918597,11.475551809419816,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.78112436511726,11.475552345016924,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.78112527768239,11.475552922513714,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.781126300655785,11.475553430630931,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.781127217366745,11.4755540560321,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.78112817433664,11.475554489786754,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.78112903169378,11.47555517740554,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.7811299927892,11.475555743937733,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.78113090775055,11.475556273964484,,,48.780921,11.475653,,,,
2023-03-28 14:01:59,48.78113187278443,11.47555684874864,,,48.780921,11.475653,,,,
2023-03-28 14:02:00,48.78113280664255,11.475557428560478,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.78113371102354,11.47555793797994,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.781134637674974,11.475558518753887,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.78113552724657,11.475559113516525,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.78113649255576,11.475559620143196,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.78113740213742,11.475560226144273,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.78113830324976,11.475560792665483,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.78113925394151,11.475561268901297,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.78114012722684,11.475561864180811,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:00,48.781141003956094,11.475562414207053,,,,,48.781108,11.475531,48.781063,11.475615
2023-03-28 14:02:01,48.78114192789005,11.47556297494703,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.78114287731642,11.475563522017364,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.78114380946944,11.475564133540034,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.78114474121649,11.475564725306793,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.7811456669331,11.475565316252805,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.781146623830864,11.475566008923296,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.7811475638851,11.47556663161895,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.78114853171723,11.475567213361616,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.78114949936308,11.475567926501048,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:01,48.78115044553037,11.47556851969207,,,48.781017,11.475673,48.781116,11.47554,48.78107,11.475622
2023-03-28 14:02:02,48.781151398430566,11.47556916868746,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78115239139994,11.475569784935338,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78115335232444,11.475570425363127,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78115437448768,11.47557105251646,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78115540038524,11.475571630380104,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78115642169681,11.475572160390325,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78115742387038,11.475572778062064,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78115844044349,11.475573390914503,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.7811594821652,11.475573914154657,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:02,48.78116052580351,11.47557442706745,,,48.781032,11.475701,48.781124,11.475549,48.781082,11.47563
2023-03-28 14:02:03,48.781161608057786,11.475574852066712,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116263308567,11.475575392377756,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116362561608,11.475576016820447,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116466587161,11.475576512534309,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116568548045,11.47557705576848,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116671798587,11.475577612733725,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116772437927,11.475578149888014,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116867756584,11.475578771127656,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78116971396295,11.47557929853697,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:03,48.78117072034752,11.47557984033392,,,,,48.781127,11.475558,48.781089,11.475638
2023-03-28 14:02:04,48.78117174543397,11.47558040014593,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.78117277180548,11.475580949526362,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.78117378989084,11.475581513701494,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.78117481072592,11.475582084652274,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.78117589439746,11.475582625961438,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.78117690338237,11.475583222747773,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.781177946485386,11.475583824580289,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.78117906571926,11.475584240528876,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.781180049491375,11.475584818173251,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:04,48.7811810479483,11.475585373846243,,,48.781032,11.475701,48.781139,11.475569,48.781101,11.475645
2023-03-28 14:02:05,48.78118203679193,11.475585987109618,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78118307742452,11.475586504972846,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78118403275699,11.47558700879046,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78118500823957,11.475587508419103,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78118599436831,11.475588027028088,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78118698505709,11.475588562004011,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78118796776365,11.47558905979144,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78118893407218,11.47558962502254,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.781189918444895,11.475590160280204,,,48.781032,11.475701,,,,
2023-03-28 14:02:05,48.78119085150269,11.475590677703517,,,48.781032,11.475701,,,,
2023-03-28 14:02:06,48.78119179482778,11.475591210560385,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.78119275616534,11.475591712670717,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.78119364037024,11.475592205301275,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.781194541733775,11.475592739097827,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.78119543566682,11.47559321424714,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.781196370376286,11.475593656820616,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.781197266092455,11.475594165680212,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.781198220322906,11.475594650780211,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.78119916444148,11.47559517816652,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:06,48.78120007202891,11.475595602289776,,,48.781032,11.475701,48.781158,11.475596,48.78112,11.475659
2023-03-28 14:02:07,48.7812009967435,11.47559608013534,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.78120192155265,11.4755965897934,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.781202882018775,11.475597035055795,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.78120383219134,11.47559745592264,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.78120468754474,11.47559795170756,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.781205618619886,11.475598380128323,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.7812065248955,11.475598822916927,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.78120743496192,11.475599234629447,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.78120837801879,11.475599677830662,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:07,48.78120927951184,11.475600128902794,,,,,48.781162,11.475605,48.781127,11.475666
2023-03-28 14:02:08,48.78121019180087,11.475600556645372,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.78121114733764,11.475600829751912,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.78121205907801,11.475601356948664,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.78121301192985,11.47560179009802,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.781213931370246,11.475602164341502,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.78121490267548,11.475602540924928,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.78121581078779,11.475602965128171,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.781216770852254,11.475603394572971,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.78121775031303,11.475603795284364,,,48.781032,11.475701,,,,
2023-03-28 14:02:08,48.78121870165741,11.475604285584607,,,48.781032,11.475701,,,,
2023-03-28 14:02:09,48.78121968733011,11.475604765842904,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.78122066057107,11.475605181797777,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.78122162784679,11.475605560552385,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.7812226149049,11.475605979825913,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.78122357515596,11.475606427964914,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.78122458063172,11.475606804388612,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.781225567967546,11.47560728050706,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.78122654712914,11.475607736790378,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.78122757079378,11.47560810029253,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:09,48.781228556505056,11.4756085577295,,,48.781032,11.475701,48.781173,11.475619,48.781147,11.475675
2023-03-28 14:02:10,48.781229517306976,11.475609016735763,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.78123052443558,11.475609516756228,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.781231489142925,11.47560996012406,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.78123247867212,11.475610396113026,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.78123349411754,11.47561081414998,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.78123454789717,11.475611184323997,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.78123556128901,11.475611648325458,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.78123658994582,11.475612019730418,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.781237617650255,11.4756124515931,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:10,48.78123855538182,11.47561295938674,,,48.781032,11.475701,48.781177,11.475627,48.781154,11.47568
2023-03-28 14:02:11,48.78123954484891,11.475613427373265,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124055013885,11.475613890174802,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124155820234,11.475614320113182,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124253990482,11.475614810055324,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124351196798,11.475615277385284,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124445446427,11.47561583599516,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124542034205,11.475616333993695,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124636008319,11.47561693699825,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124732798116,11.475617445972228,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:11,48.78124826439152,11.475617946489912,,,48.781032,11.475701,48.781185,11.475636,48.781162,11.475687
2023-03-28 14:02:12,48.78124918024339,11.475618485157788,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125015900398,11.47561897681197,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125109569602,11.475619505661829,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125202532694,11.475620061467948,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125297982978,11.475620623171176,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125394542452,11.475621107107669,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125491416614,11.475621636179328,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125604620666,11.475622198726509,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125700938778,11.47562264952855,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:12,48.78125792822294,11.475623264844584,,,48.781032,11.475701,,,48.781169,11.475694
2023-03-28 14:02:13,48.78125886085946,11.47562378084264,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.78125983262916,11.475624350598904,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.78126088382976,11.47562482169929,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.78126187780789,11.475625290939432,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.781262830488615,11.47562589931456,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.78126384187243,11.47562638178296,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.781264906842026,11.47562675787901,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.78126590779517,11.475627249562898,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.78126691386719,11.47562777784433,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:13,48.781267929379744,11.475628185376657,,,48.781032,11.475701,48.781192,11.475658,48.781177,11.475702
2023-03-28 14:02:14,48.78126896127747,11.47562863799883,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.781269911180495,11.47562914100847,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.78127090544896,11.475629687954164,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.78127193763233,11.47563010685282,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.78127300850561,11.475630598764033,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.78127407684656,11.475631104530704,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.7812751245426,11.475631523864813,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.781276160262976,11.47563194477343,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.78127721674682,11.475632479002584,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:14,48.78127828908666,11.47563297718212,,,48.781032,11.475701,48.7812,11.475666,48.781185,11.475709
2023-03-28 14:02:15,48.781279380617576,11.47563344100758,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.78128044521373,11.475633926403376,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.7812815393542,11.475634328646828,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.781282569645725,11.475634838052752,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.78128359490277,11.475635318705669,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.78128471791088,11.47563566159537,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.78128582277367,11.475636113918672,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.78128699321667,11.47563646868582,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.78128802216376,11.47563695205003,,,,,48.781211,11.475668,,
2023-03-28 14:02:15,48.78128910953632,11.475637311075092,,,,,48.781211,11.475668,,
2023-03-28 14:02:16,48.78129014723012,11.47563778082808,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129117708749,11.475638269416232,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129223224282,11.475638687347072,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129328536014,11.47563913747836,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129434711592,11.475639530219087,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.781295420126646,11.4756399858866,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129648680085,11.475640542727202,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129754930392,11.475640994956516,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129856253864,11.475641522118448,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:16,48.78129959653079,11.47564208457174,,,,,48.781227,11.475671,48.781204,11.475727
2023-03-28 14:02:17,48.781300652417976,11.475642576920652,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.78130166993082,11.475643101256846,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.78130275231336,11.47564356653136,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.78130372359378,11.475644113658952,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.78130471678447,11.475644648639532,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.78130575579015,11.475645172976064,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.781306789024846,11.47564568984286,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.78130786666006,11.475646102743555,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.781308865339845,11.4756466659557,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:17,48.7813099288063,11.475647148325532,,,48.781158,11.475851,48.781234,11.475685,48.781215,11.475732
2023-03-28 14:02:18,48.78131094734423,11.475647651452183,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.78131197248846,11.47564814816802,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.78131301479274,11.475648631280205,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.78131401740116,11.475649170230554,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.78131505614828,11.475649573629513,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.78131604388513,11.475650015964566,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.78131702666803,11.475650517891795,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.78131811087606,11.475650888210026,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.781319046887845,11.47565132508138,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:18,48.781319932194606,11.475651818801358,,,48.781143,11.475794,48.781242,11.475693,48.781227,11.47574
2023-03-28 14:02:19,48.78132093054794,11.475652135354196,,,48.78115,11.475811,48.781261,11.475695,48.781238,11.475744
2023-03-28 14:02:19,48.78132188370093,11.475652432810485,,,48.78115,11.475811,48.781261,11.475695,48.781238,11.475744
2023-03-28 14:02:19,48.781322811483015,11.475652831884894,,,48.78115,11.475811,48.781261,11.475695,48.781238,11.475744
2023-03-28 14:02:19,48.781323661277206,11.475653212399358,,,48.78115,11.475811,48.781261,11.475695,48.781238,11.475744
2023-03-28 14:02:19,48.78132446989746,11.475653641975368,,,48.78115,11.475811,48.781261,11.475695,48.781238,11.475744
2023-03-28 14:02:19,48.781325392494594,11.475653990598262,,,48.78115,11.475811,48.781261,11.475695,48.781238,11.475744
