TimeStamps,lat_piksi,lon_piksi,lat_smartphone,lon_smartphone,lat_GPS1,lon_GPS1,RPM1,lat_GPS2,lon_GPS2,RPM2,lat_GPS3,lon_GPS3,RPM3
2023-04-14 11:43:12.600,48.78299619951421,11.476451710668428,48.7829984,11.4764196,,,,,,,,,
2023-04-14 11:43:12.700,48.78299694630408,11.47645217411243,,,,,,,,,,,
2023-04-14 11:43:12.800,48.78299767304269,11.476452629078429,,,,,,,,,,,
2023-04-14 11:43:12.900,48.782998394968175,11.476453109573516,,,,,,,,,,,
2023-04-14 11:43:13.000,48.7829991036981,11.476453495964735,,,48.783004,11.476509,0.0,48.782978,11.476402,0.0,48.782993,11.476421,0.0
2023-04-14 11:43:13.100,48.78299983300898,11.476453933386887,,,,,,,,,,,
2023-04-14 11:43:13.200,48.78300049182317,11.476454361220489,,,,,,,,,,,
2023-04-14 11:43:13.300,48.78300113335884,11.476454842957292,,,,,,,,,,,
2023-04-14 11:43:13.400,48.7830018373332,11.47645525131721,,,,,,,,,,,
2023-04-14 11:43:13.500,48.78300248611621,11.476455658615023,,,,,,,,,,,
2023-04-14 11:43:13.600,48.78300321368727,11.47645614094128,48.7830008,11.4764215,,,,,,,,,
2023-04-14 11:43:13.700,48.78300397216917,11.476456646986987,,,,,,,,,,,
2023-04-14 11:43:13.800,48.78300474481223,11.476457167775758,,,,,,,,,,,
2023-04-14 11:43:13.900,48.78300557885786,11.476457684715342,,,,,,,,,,,
2023-04-14 11:43:14.000,48.78300638220999,11.476458349111477,,,48.783012,11.476513,0.0,48.782981,11.476403,0.0,48.783,11.476426,0.0
2023-04-14 11:43:14.100,48.78300729175329,11.476458951141677,,,,,,,,,,,
2023-04-14 11:43:14.200,48.7830081758324,11.476459628802695,,,,,,,,,,,
2023-04-14 11:43:14.300,48.7830090992757,11.47646033109348,,,,,,,,,,,
2023-04-14 11:43:14.400,48.78301000606237,11.47646103279728,48.7830039,11.4764234,,,,,,,,,
2023-04-14 11:43:14.500,48.78301097448132,11.476461732969952,,,,,,,,,,,
2023-04-14 11:43:14.600,48.78301191067759,11.476462503119595,,,,,,,,,,,
2023-04-14 11:43:14.600,48.78301290551478,11.47646320322263,,,,,,,,,,,
2023-04-14 11:43:14.700,48.78301395322824,11.476463959433692,48.7830079,11.476426,,,,,,,,,
2023-04-14 11:43:14.800,48.78301494323685,11.476464716562807,,,,,,,,,,,
2023-04-14 11:43:14.900,48.78301591072758,11.476465417207644,,,,,,,,,,,
2023-04-14 11:43:15.000,48.78301694855948,11.47646619675516,,,48.78302,11.476515,4.5,48.782985,11.476408,0.0,48.783008,11.476433,4.5
2023-04-14 11:43:15.100,48.78301796328979,11.47646693532928,,,,,,,,,,,
2023-04-14 11:43:15.200,48.78301901831348,11.476467668685451,,,,,,,,,,,
2023-04-14 11:43:15.300,48.78302005529,11.476468427624726,,,,,,,,,,,
2023-04-14 11:43:15.400,48.78302114689801,11.47646917354894,,,,,,,,,,,
2023-04-14 11:43:15.500,48.783022222628006,11.476469933523218,,,,,,,,,,,
2023-04-14 11:43:15.600,48.78302332426742,11.476470667428485,,,,,,,,,,,
2023-04-14 11:43:15.700,48.78302442627852,11.4764713966639,48.783015,11.4764305,,,,,,,,,
2023-04-14 11:43:15.800,48.78302555556633,11.47647219066568,,,,,,,,,,,
2023-04-14 11:43:15.900,48.78302674359857,11.476472885887244,,,,,,,,,,,
2023-04-14 11:43:16.000,48.78302786170386,11.476473592931416,48.7830137,11.4764348,48.783031,11.476519,56.6,48.782989,11.476414,3.0,48.78302,11.476441,56.6
2023-04-14 11:43:16.100,48.78302897970812,11.47647438699006,,,,,,,,,,,
2023-04-14 11:43:16.200,48.78303019055112,11.47647505287614,,,,,,,,,,,
2023-04-14 11:43:16.300,48.78303129756211,11.476475816683015,,,,,,,,,,,
2023-04-14 11:43:16.400,48.7830324606969,11.476476497934035,,,,,,,,,,,
2023-04-14 11:43:16.500,48.78303361621378,11.476477171569863,48.7830123,11.476436,,,,,,,,,
2023-04-14 11:43:16.600,48.78303479863107,11.476477933854806,,,,,,,,,,,
2023-04-14 11:43:16.700,48.78303600371783,11.476478682182051,,,,,,,,,,,
2023-04-14 11:43:16.800,48.78303716845189,11.476479437857265,,,,,,,,,,,
2023-04-14 11:43:16.900,48.78303836972207,11.476480117029118,,,,,,,,,,,
2023-04-14 11:43:17.000,48.78303954281871,11.476480927106657,,,48.783039,11.476522,1575.0,48.782997,11.476422,0.0,48.783031,11.476449,1575.0
2023-04-14 11:43:17.100,48.78304068916691,11.476481646923228,48.7830118,11.47644,,,,,,,,,
2023-04-14 11:43:17.200,48.78304185414874,11.476482475026232,,,,,,,,,,,
2023-04-14 11:43:17.300,48.783043012011206,11.4764831992697,,,,,,,,,,,
2023-04-14 11:43:17.400,48.78304418493354,11.476483928578215,,,,,,,,,,,
2023-04-14 11:43:17.500,48.7830454516256,11.47648471308443,,,,,,,,,,,
2023-04-14 11:43:17.600,48.78304670576818,11.47648558002552,48.7830117,11.47644,,,,,,,,,
2023-04-14 11:43:17.700,48.78304786167842,11.476486353457856,,,,,,,,,,,
2023-04-14 11:43:17.800,48.78304902568858,11.47648708422948,,,,,,,,,,,
2023-04-14 11:43:17.900,48.78305029515252,11.476487820120507,,,,,,,,,,,
2023-04-14 11:43:18.000,48.78305144537097,11.476488656469748,,,48.78305,11.476527,1523.6,48.783004,11.476428,0.0,48.783042,11.476457,1523.6
2023-04-14 11:43:18.100,48.78305271127055,11.476489404630726,48.7830158,11.4764467,,,,,,,,,
2023-04-14 11:43:18.200,48.78305388346768,11.476490206953688,,,,,,,,,,,
2023-04-14 11:43:18.300,48.78305511222994,11.476490975070488,,,,,,,,,,,
2023-04-14 11:43:18.400,48.783056365112415,11.47649173482754,,,,,,,,,,,
2023-04-14 11:43:18.500,48.783057616680864,11.476492458341818,,,,,,,,,,,
2023-04-14 11:43:18.600,48.78305884468469,11.476493289625282,,,,,,,,,,,
2023-04-14 11:43:18.700,48.78306005914817,11.476494024246916,48.7830169,11.4764478,,,,,,,,,
2023-04-14 11:43:18.800,48.783061307673655,11.4764947356788,,,,,,,,,,,
2023-04-14 11:43:18.900,48.78306257267325,11.476495587678873,,,,,,,,,,,
2023-04-14 11:43:19.000,48.78306381579641,11.476496233097814,,,48.783061,11.476531,436.1,48.783012,11.476437,4.5,48.783054,11.476466,436.1
2023-04-14 11:43:19.100,48.783065046822266,11.47649717291505,,,,,,,,,,,
2023-04-14 11:43:19.200,48.78306627042244,11.476497898926414,48.7830224,11.4764543,,,,,,,,,
2023-04-14 11:43:19.300,48.78306752569633,11.476498748819417,,,,,,,,,,,
2023-04-14 11:43:19.400,48.78306880155506,11.476499572040623,,,,,,,,,,,
2023-04-14 11:43:19.500,48.78307007921574,11.476500388311765,,,,,,,,,,,
2023-04-14 11:43:19.600,48.78307136942231,11.476501168046944,,,,,,,,,,,
2023-04-14 11:43:19.700,48.78307265107326,11.476502074726437,48.7830268,11.4764535,,,,,,,,,
2023-04-14 11:43:19.800,48.78307390661588,11.476502925329193,,,,,,,,,,,
2023-04-14 11:43:19.900,48.78307516988592,11.476503841193876,,,,,,,,,,,
2023-04-14 11:43:20.000,48.78307644743565,11.476504658117298,,,48.783069,11.476531,234.7,48.783023,11.476448,56.6,48.783069,11.476474,234.7
2023-04-14 11:43:20.100,48.78307765433868,11.476505534523012,,,,,,,,,,,
2023-04-14 11:43:20.200,48.78307893108949,11.47650644547761,,,,,,,,,,,
2023-04-14 11:43:20.300,48.78308020583346,11.476507274908313,48.7830398,11.476459,,,,,,,,,
2023-04-14 11:43:20.400,48.78308147520498,11.476508205466452,,,,,,,,,,,
2023-04-14 11:43:20.500,48.78308277783003,11.476509085113236,,,,,,,,,,,
2023-04-14 11:43:20.600,48.783084021806665,11.476510025492006,,,,,,,,,,,
2023-04-14 11:43:20.700,48.78308527029394,11.476510890143595,,,,,,,,,,,
2023-04-14 11:43:20.800,48.78308653098688,11.476511788551749,48.7830457,11.4764609,,,,,,,,,
2023-04-14 11:43:20.900,48.78308776487485,11.476512723381276,,,,,,,,,,,
2023-04-14 11:43:21.000,48.78308899594212,11.47651361767898,,,48.783081,11.476535,53.6,48.783035,11.476457,1575.0,48.783081,11.476485,53.6
2023-04-14 11:43:21.100,48.78309023576438,11.4765145631703,,,,,,,,,,,
2023-04-14 11:43:21.200,48.78309149069764,11.476515438592577,,,,,,,,,,,
2023-04-14 11:43:21.300,48.78309274182203,11.47651628399397,48.783054,11.4764652,,,,,,,,,
2023-04-14 11:43:21.400,48.78309400768739,11.476517208812368,,,,,,,,,,,
2023-04-14 11:43:21.500,48.78309528078911,11.476518025251426,,,,,,,,,,,
2023-04-14 11:43:21.600,48.783096524361085,11.476518926467742,,,,,,,,,,,
2023-04-14 11:43:21.700,48.7830977810528,11.476519755689894,,,,,,,,,,,
2023-04-14 11:43:21.800,48.78309907098237,11.476520581373528,,,,,,,,,,,
2023-04-14 11:43:21.900,48.78310029017958,11.476521450603798,48.7830653,11.4764713,,,,,,,,,
2023-04-14 11:43:22.000,48.783101512193056,11.476522274988575,,,48.783092,11.476542,70.1,48.783046,11.476466,1523.6,48.783096,11.476494,70.1
2023-04-14 11:43:22.100,48.78310281885135,11.476523070046955,,,,,,,,,,,
2023-04-14 11:43:22.200,48.783104073603305,11.476523939913648,,,,,,,,,,,
2023-04-14 11:43:22.300,48.783105333769285,11.47652464574888,,,,,,,,,,,
2023-04-14 11:43:22.400,48.783106613237,11.47652545486304,48.7830748,11.4764782,,,,,,,,,
2023-04-14 11:43:22.500,48.783107894405305,11.476526274463268,,,,,,,,,,,
2023-04-14 11:43:22.600,48.7831091644268,11.476527090155647,,,,,,,,,,,
2023-04-14 11:43:22.700,48.78311042057592,11.476527884851471,,,,,,,,,,,
2023-04-14 11:43:22.800,48.78311172552621,11.47652860787006,,,,,,,,,,,
2023-04-14 11:43:22.900,48.78311297323,11.476529427312611,48.7830944,11.4764923,,,,,,,,,
2023-04-14 11:43:23.000,48.78311424632402,11.476530243075011,,,48.783107,11.476545,1018.5,48.783058,11.476474,436.1,48.783107,11.476504,1018.5
2023-04-14 11:43:23.100,48.78311552575626,11.476530937196816,,,,,,,,,,,
2023-04-14 11:43:23.200,48.78311673525983,11.476531728352892,,,,,,,,,,,
2023-04-14 11:43:23.300,48.78311800726619,11.476532465134296,,,,,,,,,,,
2023-04-14 11:43:23.400,48.78311925557777,11.476533238813628,,,,,,,,,,,
2023-04-14 11:43:23.500,48.78312051467004,11.476533985196433,48.7831056,11.4765001,,,,,,,,,
2023-04-14 11:43:23.600,48.78312174195559,11.476534723729296,,,,,,,,,,,
2023-04-14 11:43:23.700,48.783123031933926,11.476535457997434,,,,,,,,,,,
2023-04-14 11:43:23.800,48.78312422433229,11.476536243579696,,,,,,,,,,,
2023-04-14 11:43:23.900,48.78312545134569,11.47653706399937,,,,,,,,,,,
2023-04-14 11:43:24.000,48.78312675314197,11.476537766076769,48.783119,11.4765102,48.783119,11.476546,1086.0,48.783069,11.476483,234.7,48.783119,11.476512,1086.0
2023-04-14 11:43:24.100,48.7831279607764,11.47653851965864,,,,,,,,,,,
2023-04-14 11:43:24.200,48.7831292475743,11.476539296272357,,,,,,,,,,,
2023-04-14 11:43:24.300,48.78313054219853,11.476540108913005,,,,,,,,,,,
2023-04-14 11:43:24.400,48.783131766654286,11.476540799325369,,,,,,,,,,,
2023-04-14 11:43:24.500,48.78313306083401,11.476541571465631,48.7831234,11.4765118,,,,,,,,,
2023-04-14 11:43:24.600,48.78313442922418,11.47654231027768,,,,,,,,,,,
2023-04-14 11:43:24.700,48.78313573665125,11.47654308683738,,,,,,,,,,,
2023-04-14 11:43:24.800,48.783137027313465,11.476543891506669,,,,,,,,,,,
2023-04-14 11:43:24.900,48.78313837337894,11.476544618526976,,,,,,,,,,,
2023-04-14 11:43:25.000,48.78313972714936,11.476545324552427,,,48.78313,11.476547,757.1,48.783084,11.476492,53.6,48.78313,11.47652,757.1
2023-04-14 11:43:25.100,48.78314108011505,11.47654608472513,,,,,,,,,,,
2023-04-14 11:43:25.200,48.7831424891393,11.476546793010897,,,,,,,,,,,
2023-04-14 11:43:25.300,48.78314385440844,11.476547586060809,,,,,,,,,,,
2023-04-14 11:43:25.400,48.78314522416506,11.476548262507745,,,,,,,,,,,
2023-04-14 11:43:25.500,48.78314660155813,11.476549000658284,,,,,,,,,,,
2023-04-14 11:43:25.600,48.78314798186724,11.476549753447536,48.7831384,11.4765195,,,,,,,,,
2023-04-14 11:43:25.700,48.78314936112387,11.476550513123858,,,,,,,,,,,
2023-04-14 11:43:25.800,48.78315076328519,11.47655123280346,,,,,,,,,,,
2023-04-14 11:43:25.900,48.783152122010286,11.476552023548702,,,,,,,,,,,
2023-04-14 11:43:26.000,48.78315350147744,11.476552789599063,,,48.783145,11.47655,685.1,48.783096,11.476502,70.1,48.783145,11.47653,685.1
2023-04-14 11:43:26.000,48.78315350147744,11.476552789599063,,,48.783145,11.47655,1384.5,48.783096,11.476502,70.1,48.783145,11.47653,685.1
2023-04-14 11:43:26.000,48.78315350147744,11.476552789599063,,,48.783145,11.47655,1.1,48.783096,11.476502,70.1,48.783145,11.47653,685.1
2023-04-14 11:43:26.100,48.78315493818134,11.476553555428552,48.7831459,11.4765241,,,,,,,,,
2023-04-14 11:43:26.200,48.7831562611488,11.47655433092158,,,,,,,,,,,
2023-04-14 11:43:26.300,48.7831576522913,11.476555104310478,,,,,,,,,,,
2023-04-14 11:43:26.400,48.78315902344512,11.476555951108388,,,,,,,,,,,
2023-04-14 11:43:26.500,48.78316041898928,11.476556707757425,,,,,,,,,,,
2023-04-14 11:43:26.600,48.78316174488818,11.476557455668887,,,,,,,,,,,
2023-04-14 11:43:26.700,48.78316314074625,11.476558158221271,48.7831541,11.4765289,,,,,,,,,
2023-04-14 11:43:26.800,48.7831644718914,11.476558809692634,,,,,,,,,,,
2023-04-14 11:43:26.900,48.783165855262816,11.476559543384038,,,,,,,,,,,
2023-04-14 11:43:27.000,48.78316722764288,11.476560199630148,,,,,,48.783107,11.476511,1018.5,48.783161,11.476538,1384.5
2023-04-14 11:43:27.100,48.78316855968687,11.476560786830618,,,,,,,,,,,
2023-04-14 11:43:27.200,48.78316985137577,11.47656149875544,48.7831629,11.4765341,,,,,,,,,
2023-04-14 11:43:27.300,48.78317114240208,11.476562027152877,,,,,,,,,,,
2023-04-14 11:43:27.400,48.78317241838882,11.476562559731065,,,,,,,,,,,
2023-04-14 11:43:27.500,48.78317369703,11.476563151498544,,,,,,,,,,,
2023-04-14 11:43:27.600,48.7831749044238,11.47656360792849,,,,,,,,,,,
2023-04-14 11:43:27.700,48.78317616908026,11.476564112357847,48.7831686,11.4765375,,,,,,,,,
2023-04-14 11:43:27.800,48.78317744518783,11.476564442981028,,,,,,,,,,,
2023-04-14 11:43:27.900,48.78317871204362,11.476564811167773,,,,,,,,,,,
2023-04-14 11:43:28.000,48.78317990855087,11.476565244114564,,,48.783203,11.476379,1.1,48.783123,11.476517,1086.0,48.783172,11.476545,1.1
2023-04-14 11:43:28.000,48.78317990855087,11.476565244114564,,,48.783203,11.476379,1221.0,48.783123,11.476517,1086.0,48.783172,11.476545,1.1
2023-04-14 11:43:28.100,48.78318109375301,11.47656551725981,,,,,,,,,,,
2023-04-14 11:43:28.200,48.78318233712208,11.476565736339804,,,,,,,,,,,
2023-04-14 11:43:28.300,48.78318348264607,11.476565965836318,48.7831793,11.4765437,,,,,,,,,
2023-04-14 11:43:28.400,48.78318469801559,11.47656617703977,,,,,,,,,,,
2023-04-14 11:43:28.500,48.7831859281079,11.47656627921911,,,,,,,,,,,
2023-04-14 11:43:28.600,48.78318707377753,11.4765663512548,,,,,,,,,,,
2023-04-14 11:43:28.700,48.78318832673786,11.476566371750597,,,,,,,,,,,
2023-04-14 11:43:28.800,48.78318956823093,11.476566467552344,48.7831858,11.4765468,,,,,,,,,
2023-04-14 11:43:28.900,48.7831908340744,11.476566422525188,,,,,,,,,,,
2023-04-14 11:43:29.000,48.78319207370075,11.476566391540084,,,48.783157,11.476427,1221.0,48.783138,11.476525,757.1,48.783184,11.476551,1221.0
2023-04-14 11:43:29.100,48.783193292800746,11.476566242119118,,,,,,,,,,,
2023-04-14 11:43:29.200,48.78319458273821,11.476566046653485,,,,,,,,,,,
2023-04-14 11:43:29.300,48.78319584196033,11.476565818655232,48.7831924,11.4765501,,,,,,,,,
2023-04-14 11:43:29.400,48.78319709291324,11.47656557775188,,,,,,,,,,,
2023-04-14 11:43:29.500,48.78319827938043,11.476565261946584,,,,,,,,,,,
2023-04-14 11:43:29.600,48.78319954604245,11.476564800878023,,,,,,,,,,,
2023-04-14 11:43:29.700,48.78320076699144,11.476564432964276,,,,,,,,,,,
2023-04-14 11:43:29.800,48.7832019679216,11.47656394019845,,,,,,,,,,,
2023-04-14 11:43:29.900,48.783203162861376,11.476563347407424,48.7831987,11.476552,,,,,,,,,
2023-04-14 11:43:30.000,48.78320434076954,11.476562709732743,,,48.783168,11.476422,1429.5,48.783153,11.476531,685.1,48.783195,11.476552,1429.5
2023-04-14 11:43:30.100,48.783205517889016,11.476562243053555,,,,,,,,,,,
2023-04-14 11:43:30.200,48.783206621392125,11.47656156304232,,,,,,,,,,,
2023-04-14 11:43:30.300,48.78320774840372,11.476560907382828,,,,,,,,,,,
2023-04-14 11:43:30.400,48.78320883994385,11.476560202204634,48.7832066,11.4765539,,,,,,,,,
2023-04-14 11:43:30.500,48.783209909115655,11.476559440047811,,,,,,,,,,,
2023-04-14 11:43:30.600,48.78321097945692,11.476558607349018,,,,,,,,,,,
2023-04-14 11:43:30.700,48.783212010967226,11.476557826623662,,,,,,,,,,,
2023-04-14 11:43:30.800,48.7832130625928,11.476556928247067,,,,,,,,,,,
2023-04-14 11:43:30.900,48.78321404349029,11.4765559210238,,,,,,,,,,,
2023-04-14 11:43:31.000,48.7832150544036,11.476555043908323,,,48.783164,11.476443,1554.0,48.783168,11.476539,1384.5,48.783206,11.476549,1554.0
2023-04-14 11:43:31.100,48.78321601720586,11.476554037422678,,,,,,,,,,,
2023-04-14 11:43:31.200,48.78321700456373,11.47655304446718,,,,,,,,,,,
2023-04-14 11:43:31.300,48.78321796010608,11.47655200696745,,,,,,,,,,,
2023-04-14 11:43:31.400,48.78321881875074,11.47655088882873,,,,,,,,,,,
2023-04-14 11:43:31.500,48.783219674648194,11.47654979125426,48.7832205,11.4765551,,,,,,,,,
2023-04-14 11:43:31.600,48.7832206314804,11.476548705826112,,,,,,,,,,,
2023-04-14 11:43:31.700,48.78322147785276,11.47654746546194,,,,,,,,,,,
2023-04-14 11:43:31.800,48.78322238449515,11.476546207361162,,,,,,,,,,,
2023-04-14 11:43:31.900,48.78322322163386,11.476544939983867,,,,,,,,,,,
2023-04-14 11:43:32.000,48.78322404607496,11.476543595218144,48.7832285,11.4765534,48.783195,11.476427,731.6,48.783187,11.476551,1.1,48.783214,11.476543,731.6
2023-04-14 11:43:32.100,48.783224874947685,11.476542219731227,,,,,,,,,,,
