1,15:49:00.100,48.7767351,11.4681779
2,15:49:01.120,48.7767351,11.4681779
3,15:49:02.028,48.780988,11.4755104
4,15:49:03.079,48.7809701,11.4754977
5,15:49:04.069,48.7809521,11.4754961
6,15:49:05.081,48.7809178,11.4755015
7,15:49:06.105,48.7809914,11.4755461
8,15:49:07.151,48.7810071,11.4755611
9,15:49:08.211,48.781005,11.4755525
10,15:49:09.167,48.7809943,11.475549
11,15:49:10.155,48.7809845,11.4755487
12,15:49:11.265,48.7809767,11.4755447
13,15:49:12.279,48.780974,11.47554
14,15:49:13.276,48.7809742,11.4755309
15,15:49:14.261,48.780975,11.4755222
16,15:49:15.270,48.7809795,11.4755158
17,15:49:16.270,48.7809847,11.4755089
18,15:49:17.202,48.7809866,11.4755037
19,15:49:18.263,48.7809911,11.4754961
20,15:49:19.286,48.7809901,11.4754937
21,15:49:20.293,48.7809894,11.4754938
22,15:49:21.270,48.7809877,11.4754951
23,15:49:22.280,48.7809892,11.4754935
24,15:49:23.283,48.7809922,11.4754908
25,15:49:24.293,48.7809985,11.4754863
26,15:49:24.621,48.7809944,11.4754902
27,15:49:25.155,48.7809931,11.4754918
28,15:49:25.689,48.7809931,11.4754914
29,15:49:26.222,48.7809937,11.4754906
30,15:49:26.758,48.7809973,11.4754885
31,15:49:27.292,48.7810015,11.4754878
32,15:49:27.826,48.7810065,11.4754881
33,15:49:28.360,48.7810088,11.4754885
34,15:49:28.894,48.7810187,11.4754907
35,15:49:29.428,48.7810285,11.475495
36,15:49:29.963,48.7810361,11.4754977
37,15:49:30.490,48.7810443,11.475502
38,15:49:31.031,48.7810547,11.4755069
39,15:49:31.565,48.7810648,11.4755133
40,15:49:32.099,48.7810671,11.4755147
41,15:49:32.633,48.7810834,11.4755231
42,15:49:33.168,48.7810862,11.4755239
43,15:49:34.210,48.7810975,11.4755272
44,15:49:34.770,48.7811081,11.4755304
45,15:49:35.299,48.7811133,11.4755318
46,15:49:35.838,48.7811238,11.4755343
47,15:49:36.373,48.7811325,11.4755366
48,15:49:36.906,48.7811345,11.4755372
49,15:49:37.975,48.7811536,11.4755422
50,15:49:38.509,48.781163,11.475545
51,15:49:39.043,48.7811694,11.4755463
52,15:49:39.578,48.7811778,11.4755487
53,15:49:40.111,48.7811825,11.47555
54,15:49:40.646,48.7811906,11.475553
55,15:49:41.180,48.7811962,11.4755552
56,15:49:41.714,48.7812053,11.4755597
57,15:49:42.249,48.7812098,11.4755617
58,15:49:42.783,48.7812207,11.4755667
59,15:49:43.299,48.7812237,11.4755681
60,15:49:43.851,48.7812333,11.4755723
61,15:49:44.385,48.7812403,11.4755762
62,15:49:44.919,48.7812473,11.4755791
63,15:49:45.454,48.7812553,11.4755829
64,15:49:45.988,48.7812637,11.4755866
65,15:49:47.056,48.7812736,11.4755931
66,15:49:47.589,48.7812846,11.475602
67,15:49:48.125,48.7812889,11.4756054
68,15:49:48.658,48.7812952,11.475611
69,15:49:49.193,48.781297,11.4756127
70,15:49:49.727,48.7813044,11.4756183
71,15:49:50.261,48.7813082,11.4756207
72,15:49:50.795,48.7813174,11.4756267
73,15:49:51.299,48.7813217,11.4756298
74,15:49:51.864,48.781323,11.4756308
75,15:49:52.398,48.7813349,11.4756379
76,15:49:52.932,48.7813395,11.4756402
77,15:49:53.466,48.7813453,11.475643
78,15:49:54.001,48.7813511,11.475646
79,15:49:54.534,48.7813586,11.4756499
80,15:49:55.069,48.7813626,11.475652
81,15:49:56.137,48.7813762,11.475659
82,15:49:56.671,48.7813863,11.4756637
83,15:49:57.206,48.78139,11.4756652
84,15:49:57.724,48.7813974,11.4756684
85,15:49:58.274,48.7814036,11.475671
86,15:49:58.808,48.7814144,11.4756758
87,15:49:59.342,48.7814221,11.4756792
88,15:49:59.877,48.7814272,11.4756811
89,15:50:00.385,48.7814308,11.4756828
90,15:50:00.945,48.7814403,11.4756869
91,15:50:01.478,48.7814499,11.4756918
92,15:50:02.013,48.7814543,11.4756941
93,15:50:02.531,48.7814594,11.4756971
94,15:50:03.065,48.7814669,11.4757013
95,15:50:03.616,48.7814801,11.4757116
96,15:50:04.150,48.7814823,11.475714
97,15:50:05.211,48.7814932,11.4757233
98,15:50:05.752,48.7815019,11.475731
99,15:50:06.287,48.7815059,11.4757343
100,15:50:06.821,48.7815152,11.4757419
101,15:50:07.355,48.7815206,11.4757471
102,15:50:07.889,48.7815257,11.475751
103,15:50:08.424,48.7815321,11.4757561
104,15:50:08.958,48.7815416,11.4757619
105,15:50:09.491,48.7815482,11.4757655
106,15:50:10.026,48.781553,11.4757662
107,15:50:10.545,48.7815574,11.4757662
108,15:50:11.095,48.7815648,11.475764
109,15:50:11.629,48.7815713,11.4757589
110,15:50:12.162,48.7815728,11.4757555
111,15:50:13.231,48.7815786,11.4757412
112,15:50:13.768,48.7815796,11.4757317
113,15:50:14.299,48.7815792,11.4757252
114,15:50:14.834,48.7815828,11.4757148
115,15:50:15.368,48.7815839,11.4757111
116,15:50:15.902,48.7815871,11.4757031
117,15:50:16.437,48.7815897,11.475694
118,15:50:16.971,48.7815926,11.4756847
119,15:50:17.505,48.7815943,11.475675
120,15:50:18.038,48.7815966,11.4756657
121,15:50:18.573,48.7815982,11.4756525
122,15:50:19.108,48.781598,11.4756498
123,15:50:20.176,48.7816045,11.4756191
124,15:50:20.710,48.7816077,11.4756023
125,15:50:21.245,48.7816098,11.4755914
126,15:50:21.779,48.7816136,11.4755716
127,15:50:22.299,48.7816162,11.4755556
128,15:50:22.847,48.781619,11.4755422
129,15:50:23.381,48.7816211,11.47553
130,15:50:23.916,48.7816237,11.4755192
131,15:50:24.450,48.7816268,11.4755083
132,15:50:24.984,48.7816301,11.4754987
133,15:50:25.518,48.7816345,11.4754844
134,15:50:26.052,48.7816359,11.475479
135,15:50:26.587,48.7816383,11.4754693
136,15:50:27.121,48.7816416,11.4754564
137,15:50:27.655,48.7816442,11.4754401
138,15:50:28.189,48.7816444,11.4754356
139,15:50:29.258,48.7816493,11.4754164
140,15:50:29.792,48.7816554,11.475404
141,15:50:30.860,48.7816623,11.4753933
142,15:50:31.394,48.7816654,11.4753904
143,15:50:31.929,48.7816701,11.4753805
144,15:50:32.463,48.7816734,11.475375
145,15:50:32.996,48.7816768,11.4753668
146,15:50:33.531,48.7816819,11.4753558
147,15:50:34.065,48.781686,11.4753466
148,15:50:34.600,48.7816926,11.4753358
149,15:50:35.134,48.7816965,11.4753292
150,15:50:36.186,48.7817055,11.4753122
151,15:50:37.271,48.7817138,11.4752952
152,15:50:37.805,48.7817189,11.4752848
153,15:50:38.873,48.7817232,11.4752795
154,15:50:39.942,48.7817254,11.4752818
155,15:50:41.010,48.7817239,11.4752914
156,15:50:42.078,48.7817204,11.4753017
157,15:50:43.147,48.7817174,11.4753095
158,15:50:44.215,48.7817168,11.4753149
159,15:50:45.284,48.7817173,11.4753164
160,15:50:45.818,48.7817174,11.4753181
161,15:50:46.886,48.7817176,11.4753193
162,15:50:47.955,48.7817175,11.4753202
163,15:50:49.023,48.7817176,11.4753207
164,15:50:50.091,48.7817182,11.4753206
165,15:50:51.160,48.7817182,11.4753204
166,15:50:52.228,48.781718,11.4753201
167,15:50:53.297,48.7817179,11.4753198
168,15:50:53.831,48.7817188,11.4753214
169,15:50:54.898,48.7817195,11.4753218
170,15:50:55.968,48.7817199,11.4753211
171,15:50:57.203,48.7817114,11.4753354
172,15:50:58.206,48.7817067,11.4753427
173,15:50:59.231,48.7817037,11.4753473
174,15:51:00.208,48.7817023,11.475349
175,15:51:01.211,48.7817014,11.47535
176,15:51:02.225,48.7817009,11.4753505
177,15:51:03.289,48.781701,11.4753499
178,15:51:04.233,48.7817003,11.4753506
179,15:51:05.228,48.7817002,11.4753505
180,15:51:06.206,48.7817,11.4753503
181,15:51:07.206,48.7816999,11.4753501
182,15:51:08.203,48.7816998,11.4753498
183,15:51:08.300,48.7816998,11.4753498
184,15:51:09.232,48.7816996,11.4753496
185,15:51:10.235,48.7816996,11.4753493
186,15:51:11.212,48.7816994,11.4753491
187,15:51:12.207,48.7816993,11.475349
188,15:51:13.196,48.7816991,11.475349
189,15:51:13.370,48.7816991,11.475349
190,15:51:14.239,48.7816989,11.4753489
191,15:51:15.241,48.7816988,11.4753488
192,15:51:16.236,48.7816988,11.4753488
193,15:51:17.222,48.7816988,11.4753488
194,15:51:18.229,48.7816988,11.475349
195,15:51:18.381,48.7816988,11.475349
196,15:51:19.235,48.7816989,11.475349
197,15:51:20.231,48.7816991,11.4753489
198,15:51:21.212,48.7816993,11.4753488
199,15:51:22.231,48.7816993,11.4753487
200,15:51:23.224,48.7816993,11.4753485
201,15:51:23.337,48.7816993,11.4753485
202,15:51:24.245,48.7816994,11.4753484
203,15:51:25.215,48.7816994,11.4753485
204,15:51:26.230,48.7816994,11.4753481
205,15:51:27.232,48.7816994,11.4753482
206,15:51:28.219,48.7816991,11.475349
207,15:51:28.415,48.7816991,11.4753491
208,15:51:29.228,48.7816974,11.4753521
209,15:51:30.223,48.781693,11.4753592
210,15:51:31.236,48.781692,11.4753639
