2023.0,3.0,28.0,14.0,1.0,32.0,200000010.0,48.78100339892622,11.475488161897847
2023.0,3.0,28.0,14.0,1.0,32.0,300000010.0,48.781003376307766,11.475488204594521
2023.0,3.0,28.0,14.0,1.0,32.0,400000010.0,48.78100338470382,11.475488231143093
2023.0,3.0,28.0,14.0,1.0,32.0,500000009.0,48.78100337494777,11.475488186666059
2023.0,3.0,28.0,14.0,1.0,32.0,600000009.0,48.78100341821756,11.47548820884219
2023.0,3.0,28.0,14.0,1.0,32.0,700000009.0,48.781003401475495,11.475488196516613
2023.0,3.0,28.0,14.0,1.0,32.0,800000009.0,48.7810034184691,11.475488216312625
2023.0,3.0,28.0,14.0,1.0,32.0,900000009.0,48.7810033880451,11.475488232411887
2023.0,3.0,28.0,14.0,1.0,33.0,9.0,48.78100340759046,11.475488216620356
2023.0,3.0,28.0,14.0,1.0,33.0,100000009.0,48.78100343042305,11.475488181849997
2023.0,3.0,28.0,14.0,1.0,33.0,200000009.0,48.78100321333016,11.475488283967993
2023.0,3.0,28.0,14.0,1.0,33.0,300000008.0,48.78100321905819,11.475488281024667
2023.0,3.0,28.0,14.0,1.0,33.0,400000008.0,48.78100318943664,11.475488276854316
2023.0,3.0,28.0,14.0,1.0,33.0,500000008.0,48.78100318791319,11.4754882874254
2023.0,3.0,28.0,14.0,1.0,33.0,600000008.0,48.78100320503953,11.475488298755284
2023.0,3.0,28.0,14.0,1.0,33.0,700000008.0,48.78100320000048,11.475488305508007
2023.0,3.0,28.0,14.0,1.0,33.0,800000008.0,48.7810031400332,11.4754883044685
2023.0,3.0,28.0,14.0,1.0,33.0,900000009.0,48.78100316099928,11.475488299822766
2023.0,3.0,28.0,14.0,1.0,34.0,8.0,48.78100313864641,11.475488298344112
2023.0,3.0,28.0,14.0,1.0,34.0,100000008.0,48.781003156365216,11.475488315105975
2023.0,3.0,28.0,14.0,1.0,34.0,200000008.0,48.7810031599545,11.475488340590923
2023.0,3.0,28.0,14.0,1.0,34.0,300000008.0,48.78100316081344,11.475488322996211
2023.0,3.0,28.0,14.0,1.0,34.0,400000008.0,48.78100314035019,11.475488350050403
2023.0,3.0,28.0,14.0,1.0,34.0,500000008.0,48.781003157321095,11.47548834225621
2023.0,3.0,28.0,14.0,1.0,34.0,600000008.0,48.78100315725503,11.475488312537097
2023.0,3.0,28.0,14.0,1.0,34.0,700000009.0,48.78100315140292,11.475488343066582
2023.0,3.0,28.0,14.0,1.0,34.0,800000009.0,48.78100312602664,11.475488355620177
2023.0,3.0,28.0,14.0,1.0,34.0,900000009.0,48.781003120836715,11.475488335081845
2023.0,3.0,28.0,14.0,1.0,35.0,9.0,48.781003128160336,11.475488358819547
2023.0,3.0,28.0,14.0,1.0,35.0,100000009.0,48.78100311440496,11.475488344177114
2023.0,3.0,28.0,14.0,1.0,35.0,200000009.0,48.78100309829496,11.475488344376322
2023.0,3.0,28.0,14.0,1.0,35.0,300000009.0,48.78100309867573,11.47548837175104
2023.0,3.0,28.0,14.0,1.0,35.0,400000010.0,48.78100308701889,11.475488343113094
2023.0,3.0,28.0,14.0,1.0,35.0,500000009.0,48.78100311831395,11.475488339851996
2023.0,3.0,28.0,14.0,1.0,35.0,600000009.0,48.78100310489405,11.475488375731235
2023.0,3.0,28.0,14.0,1.0,35.0,700000009.0,48.78100309590776,11.47548837642164
2023.0,3.0,28.0,14.0,1.0,35.0,800000009.0,48.78100311801317,11.475488366505305
2023.0,3.0,28.0,14.0,1.0,35.0,900000009.0,48.78100305916986,11.475488351546757
2023.0,3.0,28.0,14.0,1.0,36.0,9.0,48.781003109293806,11.475488228496143
2023.0,3.0,28.0,14.0,1.0,36.0,100000009.0,48.7810030993358,11.475488133455888
2023.0,3.0,28.0,14.0,1.0,36.0,200000009.0,48.78100309062204,11.475488187881984
2023.0,3.0,28.0,14.0,1.0,36.0,300000009.0,48.78100305177782,11.475488253815953
2023.0,3.0,28.0,14.0,1.0,36.0,400000009.0,48.78100303767451,11.475488361040561
2023.0,3.0,28.0,14.0,1.0,36.0,500000009.0,48.781002998577236,11.475488345740668
2023.0,3.0,28.0,14.0,1.0,36.0,600000009.0,48.78100300490418,11.475488379542643
2023.0,3.0,28.0,14.0,1.0,36.0,700000009.0,48.78100298973988,11.475488424959039
2023.0,3.0,28.0,14.0,1.0,36.0,800000009.0,48.78100294886753,11.475488430259208
2023.0,3.0,28.0,14.0,1.0,36.0,900000009.0,48.78100273838327,11.475488513129166
2023.0,3.0,28.0,14.0,1.0,37.0,9.0,48.781002750586865,11.47548848600331
2023.0,3.0,28.0,14.0,1.0,37.0,100000009.0,48.78100272491448,11.475488477857885
2023.0,3.0,28.0,14.0,1.0,37.0,200000008.0,48.78100274520341,11.47548846004285
2023.0,3.0,28.0,14.0,1.0,37.0,300000008.0,48.78100275163147,11.475488430343153
2023.0,3.0,28.0,14.0,1.0,37.0,400000008.0,48.781002721216275,11.475488458991618
2023.0,3.0,28.0,14.0,1.0,37.0,500000008.0,48.781002717860396,11.475488463260476
2023.0,3.0,28.0,14.0,1.0,37.0,600000008.0,48.781002730178365,11.475488487605359
2023.0,3.0,28.0,14.0,1.0,37.0,700000008.0,48.78100271103227,11.475488480536333
2023.0,3.0,28.0,14.0,1.0,37.0,800000008.0,48.78100272821168,11.475488452465799
2023.0,3.0,28.0,14.0,1.0,37.0,900000008.0,48.78100271775691,11.475488439315024
2023.0,3.0,28.0,14.0,1.0,38.0,7.0,48.78100269805164,11.475488448980562
2023.0,3.0,28.0,14.0,1.0,38.0,100000007.0,48.78100272106648,11.475488423392903
2023.0,3.0,28.0,14.0,1.0,38.0,200000007.0,48.78100269997871,11.475488427484475
2023.0,3.0,28.0,14.0,1.0,38.0,300000007.0,48.781002707449716,11.475488440246744
2023.0,3.0,28.0,14.0,1.0,38.0,400000007.0,48.78100270176936,11.475488427871024
2023.0,3.0,28.0,14.0,1.0,38.0,500000007.0,48.78100275730581,11.475488508549699
2023.0,3.0,28.0,14.0,1.0,38.0,600000007.0,48.78100286030023,11.475488528097248
2023.0,3.0,28.0,14.0,1.0,38.0,700000007.0,48.78100296219779,11.475488400389358
2023.0,3.0,28.0,14.0,1.0,38.0,800000007.0,48.78100309638958,11.475488044018903
2023.0,3.0,28.0,14.0,1.0,38.0,900000007.0,48.78100306052005,11.475487875783186
2023.0,3.0,28.0,14.0,1.0,39.0,7.0,48.7810028721289,11.475488163241335
2023.0,3.0,28.0,14.0,1.0,39.0,100000007.0,48.781002856950685,11.475488373073198
2023.0,3.0,28.0,14.0,1.0,39.0,200000007.0,48.78100296050142,11.475488330608732
2023.0,3.0,28.0,14.0,1.0,39.0,300000007.0,48.781003030313244,11.475488160811397
2023.0,3.0,28.0,14.0,1.0,39.0,400000007.0,48.781003089344864,11.475488178880266
2023.0,3.0,28.0,14.0,1.0,39.0,500000007.0,48.78100308038526,11.475488216118128
2023.0,3.0,28.0,14.0,1.0,39.0,600000007.0,48.7810031105058,11.475488194873009
2023.0,3.0,28.0,14.0,1.0,39.0,700000007.0,48.78100314811284,11.475488134300885
2023.0,3.0,28.0,14.0,1.0,39.0,800000007.0,48.781003162571125,11.475488117003556
2023.0,3.0,28.0,14.0,1.0,39.0,900000007.0,48.78100322362887,11.475488047345266
2023.0,3.0,28.0,14.0,1.0,40.0,7.0,48.781003198810566,11.475488044871886
2023.0,3.0,28.0,14.0,1.0,40.0,100000007.0,48.78100316726883,11.475488078664393
2023.0,3.0,28.0,14.0,1.0,40.0,200000008.0,48.78100316559821,11.475488095259227
2023.0,3.0,28.0,14.0,1.0,40.0,300000008.0,48.78100316567738,11.475488115255548
2023.0,3.0,28.0,14.0,1.0,40.0,400000008.0,48.781003172385134,11.475488115118369
2023.0,3.0,28.0,14.0,1.0,40.0,500000008.0,48.78100317002204,11.475488116874521
2023.0,3.0,28.0,14.0,1.0,40.0,600000008.0,48.78100317575875,11.47548815676496
2023.0,3.0,28.0,14.0,1.0,40.0,700000008.0,48.78100320846348,11.475488208229095
2023.0,3.0,28.0,14.0,1.0,40.0,800000008.0,48.781003284217014,11.4754882522669
2023.0,3.0,28.0,14.0,1.0,40.0,900000008.0,48.7810033487228,11.475488209615348
2023.0,3.0,28.0,14.0,1.0,41.0,8.0,48.78100345644075,11.47548820860455
2023.0,3.0,28.0,14.0,1.0,41.0,100000008.0,48.7810035701404,11.47548822956317
2023.0,3.0,28.0,14.0,1.0,41.0,200000008.0,48.78100372205444,11.47548832738638
2023.0,3.0,28.0,14.0,1.0,41.0,300000008.0,48.781003879799584,11.475488378667315
2023.0,3.0,28.0,14.0,1.0,41.0,400000008.0,48.781004075328134,11.475488463646213
2023.0,3.0,28.0,14.0,1.0,41.0,500000008.0,48.78100430980575,11.475488502357592
2023.0,3.0,28.0,14.0,1.0,41.0,600000008.0,48.78100456569264,11.475488527126668
2023.0,3.0,28.0,14.0,1.0,41.0,700000008.0,48.78100485752172,11.475488536749314
2023.0,3.0,28.0,14.0,1.0,41.0,800000008.0,48.78100513106089,11.475488611146755
2023.0,3.0,28.0,14.0,1.0,41.0,900000008.0,48.78100539538682,11.47548867047877
2023.0,3.0,28.0,14.0,1.0,42.0,7.0,48.7810056694345,11.475488800216821
2023.0,3.0,28.0,14.0,1.0,42.0,100000009.0,48.78100600340496,11.47548888368447
2023.0,3.0,28.0,14.0,1.0,42.0,200000008.0,48.78100634121645,11.47548894998662
2023.0,3.0,28.0,14.0,1.0,42.0,300000008.0,48.78100666497501,11.475489070177996
2023.0,3.0,28.0,14.0,1.0,42.0,400000008.0,48.78100702700945,11.475489218760234
2023.0,3.0,28.0,14.0,1.0,42.0,500000008.0,48.7810073881395,11.475489355581859
2023.0,3.0,28.0,14.0,1.0,42.0,600000008.0,48.78100777312795,11.475489490824671
2023.0,3.0,28.0,14.0,1.0,42.0,700000008.0,48.78100815535867,11.475489672235414
2023.0,3.0,28.0,14.0,1.0,42.0,800000008.0,48.781008573500024,11.47548983952877
2023.0,3.0,28.0,14.0,1.0,42.0,900000008.0,48.781008966294756,11.475489991934674
2023.0,3.0,28.0,14.0,1.0,43.0,8.0,48.78100935175934,11.475490160372512
2023.0,3.0,28.0,14.0,1.0,43.0,100000008.0,48.781009768191524,11.475490376495381
2023.0,3.0,28.0,14.0,1.0,43.0,200000009.0,48.78101030884972,11.475490448249417
2023.0,3.0,28.0,14.0,1.0,43.0,300000009.0,48.7810107582295,11.475490598940896
2023.0,3.0,28.0,14.0,1.0,43.0,400000009.0,48.78101116323103,11.475490754711238
2023.0,3.0,28.0,14.0,1.0,43.0,500000009.0,48.78101166214047,11.47549090126564
2023.0,3.0,28.0,14.0,1.0,43.0,600000010.0,48.781012068376924,11.475491093567806
2023.0,3.0,28.0,14.0,1.0,43.0,700000010.0,48.78101243730864,11.47549135521117
2023.0,3.0,28.0,14.0,1.0,43.0,800000010.0,48.781013030846594,11.475491527767693
2023.0,3.0,28.0,14.0,1.0,43.0,900000010.0,48.781013528346165,11.475491683727094
2023.0,3.0,28.0,14.0,1.0,44.0,10.0,48.7810139643992,11.475491905869374
2023.0,3.0,28.0,14.0,1.0,44.0,100000010.0,48.78101446669111,11.475492094239097
2023.0,3.0,28.0,14.0,1.0,44.0,200000010.0,48.781014969576184,11.4754923365187
2023.0,3.0,28.0,14.0,1.0,44.0,300000009.0,48.78101551076583,11.475492583443735
2023.0,3.0,28.0,14.0,1.0,44.0,400000009.0,48.781016113492655,11.475492792787561
2023.0,3.0,28.0,14.0,1.0,44.0,500000009.0,48.78101667869135,11.475492992371674
2023.0,3.0,28.0,14.0,1.0,44.0,600000009.0,48.781017257807186,11.475493231604743
2023.0,3.0,28.0,14.0,1.0,44.0,700000009.0,48.78101791697488,11.475493438880799
2023.0,3.0,28.0,14.0,1.0,44.0,800000009.0,48.781018560944325,11.475493782501363
2023.0,3.0,28.0,14.0,1.0,44.0,900000009.0,48.78101925022984,11.475494042232103
2023.0,3.0,28.0,14.0,1.0,45.0,9.0,48.78101993559486,11.47549434130076
2023.0,3.0,28.0,14.0,1.0,45.0,100000009.0,48.78102063685756,11.475494682006383
2023.0,3.0,28.0,14.0,1.0,45.0,200000009.0,48.78102136488041,11.47549497460935
2023.0,3.0,28.0,14.0,1.0,45.0,300000009.0,48.78102212066186,11.475495367272222
2023.0,3.0,28.0,14.0,1.0,45.0,400000008.0,48.781022836797305,11.475495713713283
2023.0,3.0,28.0,14.0,1.0,45.0,500000008.0,48.78102357495316,11.475496129518183
2023.0,3.0,28.0,14.0,1.0,45.0,600000008.0,48.78102430657858,11.475496561338625
2023.0,3.0,28.0,14.0,1.0,45.0,700000008.0,48.78102511868343,11.475496920342884
2023.0,3.0,28.0,14.0,1.0,45.0,800000008.0,48.78102588370589,11.475497311283167
2023.0,3.0,28.0,14.0,1.0,45.0,900000008.0,48.78102667075941,11.475497574744614
2023.0,3.0,28.0,14.0,1.0,46.0,8.0,48.781027471702195,11.47549795249721
2023.0,3.0,28.0,14.0,1.0,46.0,100000008.0,48.78102822652356,11.475498320203867
2023.0,3.0,28.0,14.0,1.0,46.0,200000008.0,48.781029016076154,11.475498774777115
2023.0,3.0,28.0,14.0,1.0,46.0,300000008.0,48.78102978141042,11.47549923027174
2023.0,3.0,28.0,14.0,1.0,46.0,400000008.0,48.7810305488815,11.47549959516335
2023.0,3.0,28.0,14.0,1.0,46.0,500000008.0,48.781031341045136,11.475499957340855
2023.0,3.0,28.0,14.0,1.0,46.0,600000008.0,48.7810321042403,11.475500482706734
2023.0,3.0,28.0,14.0,1.0,46.0,700000008.0,48.78103288848885,11.475500951612458
2023.0,3.0,28.0,14.0,1.0,46.0,800000008.0,48.781033716564366,11.475501411605196
2023.0,3.0,28.0,14.0,1.0,46.0,900000008.0,48.78103457881181,11.475501868073156
2023.0,3.0,28.0,14.0,1.0,47.0,8.0,48.781035385862076,11.475502329586396
2023.0,3.0,28.0,14.0,1.0,47.0,100000008.0,48.781036184466224,11.475502832634604
2023.0,3.0,28.0,14.0,1.0,47.0,200000008.0,48.78103698384988,11.475503300195292
2023.0,3.0,28.0,14.0,1.0,47.0,300000008.0,48.781037817626554,11.475503775774035
2023.0,3.0,28.0,14.0,1.0,47.0,400000008.0,48.781038670295054,11.475504209493472
2023.0,3.0,28.0,14.0,1.0,47.0,500000008.0,48.78103950207277,11.475504650499833
2023.0,3.0,28.0,14.0,1.0,47.0,600000008.0,48.78104034558047,11.475505139288892
2023.0,3.0,28.0,14.0,1.0,47.0,700000008.0,48.78104122109677,11.475505560140476
2023.0,3.0,28.0,14.0,1.0,47.0,800000008.0,48.78104203252589,11.475506027986532
2023.0,3.0,28.0,14.0,1.0,47.0,900000008.0,48.78104286787839,11.47550645634613
2023.0,3.0,28.0,14.0,1.0,48.0,8.0,48.781043676615816,11.475506987292349
2023.0,3.0,28.0,14.0,1.0,48.0,100000008.0,48.78104455778146,11.47550740343694
2023.0,3.0,28.0,14.0,1.0,48.0,200000008.0,48.78104537202792,11.475507805422636
2023.0,3.0,28.0,14.0,1.0,48.0,300000008.0,48.78104617648813,11.475508255717841
2023.0,3.0,28.0,14.0,1.0,48.0,400000008.0,48.78104693102786,11.475508705487874
2023.0,3.0,28.0,14.0,1.0,48.0,500000008.0,48.78104770444434,11.47550916946042
2023.0,3.0,28.0,14.0,1.0,48.0,600000008.0,48.781048489389796,11.475509581413677
2023.0,3.0,28.0,14.0,1.0,48.0,700000008.0,48.781049299912546,11.475510081691533
2023.0,3.0,28.0,14.0,1.0,48.0,800000008.0,48.781050107858334,11.475510546505372
2023.0,3.0,28.0,14.0,1.0,48.0,900000008.0,48.78105092192803,11.475510958235937
2023.0,3.0,28.0,14.0,1.0,49.0,8.0,48.781051752220016,11.47551141090072
2023.0,3.0,28.0,14.0,1.0,49.0,100000008.0,48.7810526069682,11.475511824851209
2023.0,3.0,28.0,14.0,1.0,49.0,200000008.0,48.781053495033824,11.475512239702082
2023.0,3.0,28.0,14.0,1.0,49.0,300000008.0,48.78105436383098,11.475512536929195
2023.0,3.0,28.0,14.0,1.0,49.0,400000008.0,48.78105524942712,11.475512891009384
2023.0,3.0,28.0,14.0,1.0,49.0,500000008.0,48.78105614534166,11.475513246964017
2023.0,3.0,28.0,14.0,1.0,49.0,600000008.0,48.781057024220786,11.475513598543046
2023.0,3.0,28.0,14.0,1.0,49.0,700000008.0,48.78105785250988,11.475513995248972
2023.0,3.0,28.0,14.0,1.0,49.0,800000008.0,48.78105867674156,11.475514356671239
2023.0,3.0,28.0,14.0,1.0,49.0,900000008.0,48.781059545062746,11.475514659387409
2023.0,3.0,28.0,14.0,1.0,50.0,7.0,48.78106034763465,11.475515137247811
2023.0,3.0,28.0,14.0,1.0,50.0,100000007.0,48.78106116987441,11.475515575498836
2023.0,3.0,28.0,14.0,1.0,50.0,200000007.0,48.78106194083992,11.475515916732734
2023.0,3.0,28.0,14.0,1.0,50.0,300000007.0,48.781062813809015,11.475516310706027
2023.0,3.0,28.0,14.0,1.0,50.0,400000007.0,48.7810636462688,11.475516686934531
2023.0,3.0,28.0,14.0,1.0,50.0,500000007.0,48.7810646035543,11.475517064950363
2023.0,3.0,28.0,14.0,1.0,50.0,600000007.0,48.78106541472787,11.47551747816045
2023.0,3.0,28.0,14.0,1.0,50.0,700000007.0,48.78106628158218,11.475517922927692
2023.0,3.0,28.0,14.0,1.0,50.0,800000007.0,48.78106708522561,11.475518348665236
2023.0,3.0,28.0,14.0,1.0,50.0,900000007.0,48.78106802114713,11.47551874680877
2023.0,3.0,28.0,14.0,1.0,51.0,7.0,48.78106892198055,11.475519251180986
2023.0,3.0,28.0,14.0,1.0,51.0,100000007.0,48.781069809923885,11.475519779808373
2023.0,3.0,28.0,14.0,1.0,51.0,200000007.0,48.78107068933141,11.475520262722016
2023.0,3.0,28.0,14.0,1.0,51.0,300000007.0,48.7810715682353,11.475520779247901
2023.0,3.0,28.0,14.0,1.0,51.0,400000007.0,48.781072431482684,11.475521290888375
2023.0,3.0,28.0,14.0,1.0,51.0,500000007.0,48.781073260616665,11.4755218496107
2023.0,3.0,28.0,14.0,1.0,51.0,600000007.0,48.781074015742256,11.475522165942548
2023.0,3.0,28.0,14.0,1.0,51.0,700000007.0,48.78107466624164,11.47552237432533
2023.0,3.0,28.0,14.0,1.0,51.0,800000008.0,48.78107519498328,11.475522638360088
2023.0,3.0,28.0,14.0,1.0,51.0,900000008.0,48.78107564757633,11.475522876718989
2023.0,3.0,28.0,14.0,1.0,52.0,8.0,48.78107598450569,11.4755231606526
2023.0,3.0,28.0,14.0,1.0,52.0,100000008.0,48.781076336328844,11.475523437106801
2023.0,3.0,28.0,14.0,1.0,52.0,200000008.0,48.78107672789741,11.475523586180852
2023.0,3.0,28.0,14.0,1.0,52.0,300000008.0,48.781077018426345,11.475523801210574
2023.0,3.0,28.0,14.0,1.0,52.0,400000008.0,48.78107743702633,11.475523879267076
2023.0,3.0,28.0,14.0,1.0,52.0,500000008.0,48.781077712094444,11.475524073985932
2023.0,3.0,28.0,14.0,1.0,52.0,600000008.0,48.78107798456774,11.475524251971398
2023.0,3.0,28.0,14.0,1.0,52.0,700000008.0,48.78107832445423,11.475524415062278
2023.0,3.0,28.0,14.0,1.0,52.0,800000008.0,48.78107858879121,11.475524539488406
2023.0,3.0,28.0,14.0,1.0,52.0,900000008.0,48.78107888726549,11.475524740262601
2023.0,3.0,28.0,14.0,1.0,53.0,8.0,48.78107922019482,11.475524886184177
2023.0,3.0,28.0,14.0,1.0,53.0,100000008.0,48.78107956924042,11.475524988853865
2023.0,3.0,28.0,14.0,1.0,53.0,200000008.0,48.781079921618996,11.475525159597435
2023.0,3.0,28.0,14.0,1.0,53.0,300000008.0,48.78108028679337,11.475525320074704
2023.0,3.0,28.0,14.0,1.0,53.0,400000008.0,48.78108070546922,11.475525487764154
2023.0,3.0,28.0,14.0,1.0,53.0,500000008.0,48.78108122847481,11.475525685120253
2023.0,3.0,28.0,14.0,1.0,53.0,600000008.0,48.78108153810419,11.475525875242104
2023.0,3.0,28.0,14.0,1.0,53.0,700000008.0,48.78108192081269,11.47552604453538
2023.0,3.0,28.0,14.0,1.0,53.0,800000008.0,48.78108234481451,11.475526348789755
2023.0,3.0,28.0,14.0,1.0,53.0,900000008.0,48.78108274303829,11.47552668974355
2023.0,3.0,28.0,14.0,1.0,54.0,8.0,48.781083126302015,11.475526942314191
2023.0,3.0,28.0,14.0,1.0,54.0,100000008.0,48.781083531498794,11.475527159655675
2023.0,3.0,28.0,14.0,1.0,54.0,200000008.0,48.781083981152456,11.475527544566022
2023.0,3.0,28.0,14.0,1.0,54.0,300000009.0,48.78108442719003,11.475527767648028
2023.0,3.0,28.0,14.0,1.0,54.0,400000008.0,48.781084921511294,11.475528017094685
2023.0,3.0,28.0,14.0,1.0,54.0,500000008.0,48.78108537168431,11.475528326722815
2023.0,3.0,28.0,14.0,1.0,54.0,600000008.0,48.781085860152395,11.47552860019031
2023.0,3.0,28.0,14.0,1.0,54.0,700000008.0,48.78108637886707,11.475528925562868
2023.0,3.0,28.0,14.0,1.0,54.0,800000008.0,48.78108687834856,11.47552921955421
2023.0,3.0,28.0,14.0,1.0,54.0,900000008.0,48.78108742438304,11.47552946155155
2023.0,3.0,28.0,14.0,1.0,55.0,7.0,48.78108800898255,11.475529760193957
2023.0,3.0,28.0,14.0,1.0,55.0,100000007.0,48.781088658727086,11.475530135229574
2023.0,3.0,28.0,14.0,1.0,55.0,200000007.0,48.781089320342076,11.475530505526317
2023.0,3.0,28.0,14.0,1.0,55.0,300000007.0,48.781090013287006,11.475530924355756
2023.0,3.0,28.0,14.0,1.0,55.0,400000007.0,48.78109071265646,11.475531427752005
2023.0,3.0,28.0,14.0,1.0,55.0,500000007.0,48.78109146505116,11.475531890292276
2023.0,3.0,28.0,14.0,1.0,55.0,600000006.0,48.78109226616351,11.47553229620614
2023.0,3.0,28.0,14.0,1.0,55.0,700000006.0,48.78109308153725,11.4755327833285
2023.0,3.0,28.0,14.0,1.0,55.0,800000006.0,48.781093892486375,11.475533224594578
2023.0,3.0,28.0,14.0,1.0,55.0,900000006.0,48.78109471077714,11.475533744312704
2023.0,3.0,28.0,14.0,1.0,56.0,6.0,48.781095585940754,11.47553420334895
2023.0,3.0,28.0,14.0,1.0,56.0,100000006.0,48.7810964344026,11.475534742718484
2023.0,3.0,28.0,14.0,1.0,56.0,200000006.0,48.781097272415764,11.475535287779126
2023.0,3.0,28.0,14.0,1.0,56.0,300000006.0,48.781098100488386,11.475535820835411
2023.0,3.0,28.0,14.0,1.0,56.0,400000007.0,48.78109900253281,11.475536441782841
2023.0,3.0,28.0,14.0,1.0,56.0,500000007.0,48.781099874998,11.475537049018062
2023.0,3.0,28.0,14.0,1.0,56.0,600000007.0,48.78110072751358,11.475537687927934
2023.0,3.0,28.0,14.0,1.0,56.0,700000007.0,48.78110166181561,11.475538176847403
2023.0,3.0,28.0,14.0,1.0,56.0,800000007.0,48.78110252521676,11.475538774387724
2023.0,3.0,28.0,14.0,1.0,56.0,900000007.0,48.78110346837287,11.475539432773406
2023.0,3.0,28.0,14.0,1.0,57.0,7.0,48.78110439295558,11.47554011169221
2023.0,3.0,28.0,14.0,1.0,57.0,100000006.0,48.78110533458679,11.475540753809048
2023.0,3.0,28.0,14.0,1.0,57.0,200000006.0,48.78110625067896,11.475541421198866
2023.0,3.0,28.0,14.0,1.0,57.0,300000006.0,48.78110722020695,11.475541979173407
2023.0,3.0,28.0,14.0,1.0,57.0,400000006.0,48.7811081447423,11.475542667789284
2023.0,3.0,28.0,14.0,1.0,57.0,500000006.0,48.781109102235575,11.475543276148745
2023.0,3.0,28.0,14.0,1.0,57.0,600000006.0,48.78111005925722,11.475543959504622
2023.0,3.0,28.0,14.0,1.0,57.0,700000006.0,48.781110975288136,11.475544679067964
2023.0,3.0,28.0,14.0,1.0,57.0,800000006.0,48.7811119494889,11.475545298520391
